cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
16037,160370069.602,69.602,9992.024,947.049,0
16038,160380077.032,77.032,10007.430,944.512,0
16039,160390077.500,77.500,10000.468,946.234,0
16040,160400075.986,75.986,9998.486,933.846,0
16041,160410077.712,77.712,10001.726,948.160,0
16042,160420077.606,77.606,9999.894,948.752,0
16043,160430077.981,77.981,10000.375,947.808,0
16044,160440077.467,77.467,9999.486,949.104,0
16045,160450076.509,76.509,9999.042,954.364,0
16046,160460074.698,74.698,9998.189,939.642,0
16047,160470075.592,75.592,10000.894,954.827,0
16048,160480077.189,77.189,10001.597,956.252,0
16049,160490077.545,77.545,10000.356,941.475,0
16050,160500076.550,76.550,9999.005,943.641,0
16051,160510078.203,78.203,10001.653,942.938,0
16052,160520078.170,78.170,9999.967,945.845,0
16053,160530077.879,77.879,9999.709,947.512,0
16054,160540076.253,76.253,9998.374,948.049,0
16055,160550074.054,74.054,9997.801,931.346,0
16056,160560076.337,76.337,10002.283,950.364,0
16057,160570077.063,77.063,10000.726,951.197,0
16058,160580077.587,77.587,10000.524,934.679,0
16059,160590077.702,77.702,10000.115,954.382,0
16060,160600077.262,77.262,9999.560,937.142,0
16061,160610077.785,77.785,10000.523,931.512,0
16062,160620077.864,77.864,10000.079,938.160,0
16063,160630077.665,77.665,9999.801,942.382,0
16064,160640077.410,77.410,9999.745,961.067,0
16065,160650076.378,76.378,9998.968,937.235,0
16066,160660075.345,75.345,9998.967,939.290,0
16067,160670074.850,74.850,9999.505,933.808,0
16068,160680077.966,77.966,10003.116,938.012,0
16069,160690079.674,79.674,10001.708,966.845,0
16070,160700097.382,97.382,10017.708,960.252,0
16071,160710077.776,77.776,9980.394,942.734,0
16072,160720077.021,77.021,9999.245,943.234,0
16073,160730077.433,77.433,10000.412,945.252,0
16074,160740078.438,78.438,10001.005,945.420,0
16075,160750078.220,78.220,9999.782,947.030,0
16076,160760072.206,72.206,9993.986,929.531,0
16077,160770073.266,73.266,10001.060,926.920,0
16078,160780073.382,73.382,10000.116,927.049,0
16079,160790073.683,73.683,10000.301,932.678,0
16080,160800073.947,73.947,10000.264,928.752,0
16081,160810073.914,73.914,9999.967,924.272,0
16082,160820072.993,72.993,9999.079,927.123,0
16083,160830073.645,73.645,10000.652,919.049,0
16084,160840073.206,73.206,9999.561,919.327,0
16085,160850067.081,67.081,9993.875,933.067,0
16086,160860077.326,77.326,10010.245,939.994,0
16087,160870077.386,77.386,10000.060,939.234,0
16088,160880068.798,68.798,9991.412,940.067,0
16089,160890075.932,75.932,10007.134,934.067,0
16090,160900075.974,75.974,10000.042,943.568,0
16091,160910077.515,77.515,10001.541,939.086,0
16092,160920076.835,76.835,9999.320,930.661,0
16093,160930077.876,77.876,10001.041,938.605,0
16094,160940077.677,77.677,9999.801,932.290,0
16095,160950075.756,75.756,9998.079,932.716,0
16096,160960077.020,77.020,10001.264,935.790,0
16097,160970077.839,77.839,10000.819,944.086,0
16098,160980077.733,77.733,9999.894,948.197,0
16099,160990077.959,77.959,10000.226,930.660,0
16100,161000077.408,77.408,9999.449,941.456,0
16101,161010072.969,72.969,9995.561,938.012,0
16102,161020076.640,76.640,10003.671,941.697,0
16103,161030077.218,77.218,10000.578,932.271,0
16104,161040077.316,77.316,10000.098,931.827,0
16105,161050077.820,77.820,10000.504,938.715,0
16106,161060076.565,76.565,9998.745,937.179,0
16107,161070077.551,77.551,10000.986,943.697,0
16108,161080076.093,76.093,9998.542,944.697,0
16109,161090077.690,77.690,10001.597,938.790,0
16110,161100078.028,78.028,10000.338,934.030,0
16111,161110073.236,73.236,9995.208,928.531,0
16112,161120078.167,78.167,10004.931,940.493,0
16113,161130077.764,77.764,9999.597,932.604,0
16114,161140078.084,78.084,10000.320,942.271,0
16115,161150077.977,77.977,9999.893,936.863,0
16116,161160074.778,74.778,9996.801,938.067,0
16117,161170075.282,75.282,10000.504,942.216,0
16118,161180078.917,78.917,10003.635,939.994,0
16119,161190078.162,78.162,9999.245,938.549,0
16120,161200076.167,76.167,9998.005,948.642,0
16121,161210077.282,77.282,10001.115,945.549,0
16122,161220077.991,77.991,10000.709,946.586,0
16123,161230077.791,77.791,9999.800,938.642,0
16124,161240077.815,77.815,10000.024,937.326,0
16125,161250077.967,77.967,10000.152,943.993,0
16126,161260077.787,77.787,9999.820,942.438,0
16127,161270078.087,78.087,10000.300,951.864,0
16128,161280078.555,78.555,10000.468,943.104,0
16129,161290076.745,76.745,9998.190,946.623,0
16130,161300077.805,77.805,10001.060,926.919,0
16131,161310077.384,77.384,9999.579,948.031,0
16132,161320077.481,77.481,10000.097,950.308,0
16133,161330077.578,77.578,10000.097,951.993,0
16134,161340078.064,78.064,10000.486,952.752,0
16135,161350078.032,78.032,9999.968,964.789,0
16136,161360073.610,73.610,9995.578,960.160,0
16137,161370076.170,76.170,10002.560,941.401,0
16138,161380078.101,78.101,10001.931,959.512,0
16139,161390077.828,77.828,9999.727,940.771,0
16140,161400075.758,75.758,9997.930,942.567,0
16141,161410077.744,77.744,10001.986,961.734,0
16142,161420077.952,77.952,10000.208,943.956,0
16143,161430077.809,77.809,9999.857,955.400,0
16144,161440077.684,77.684,9999.875,945.475,0
16145,161450077.725,77.725,10000.041,949.993,0
16146,161460075.971,75.971,9998.246,953.142,0
16147,161470078.105,78.105,10002.134,953.567,0
16148,161480078.017,78.017,9999.912,955.678,0
16149,161490077.318,77.318,9999.301,955.901,0
16150,161500077.674,77.674,10000.356,954.864,0
16151,161510078.049,78.049,10000.375,966.623,0
16152,161520077.720,77.720,9999.671,959.660,0
16153,161530077.892,77.892,10000.172,960.086,0
16154,161540077.526,77.526,9999.634,960.734,0
16155,161550077.901,77.901,10000.375,940.346,0
16156,161560099.183,99.183,10021.282,965.363,0
16157,161570075.206,75.206,9976.023,938.160,0
16158,161580077.415,77.415,10002.209,939.049,0
16159,161590077.882,77.882,10000.467,975.326,0
16160,161600077.479,77.479,9999.597,939.364,0
16161,161610077.947,77.947,10000.468,949.549,0
16162,161620074.470,74.470,9996.523,977.159,0
16163,161630074.475,74.475,10000.005,957.123,0
16164,161640077.757,77.757,10003.282,948.327,0
16165,161650076.539,76.539,9998.782,955.030,0
16166,161660075.877,75.877,9999.338,952.197,0
16167,161670073.289,73.289,9997.412,940.864,0
16168,161680078.683,78.683,10005.394,938.994,0
16169,161690077.909,77.909,9999.226,929.290,0
16170,161700077.136,77.136,9999.227,939.141,0
16171,161710077.696,77.696,10000.560,935.030,0
16172,161720077.293,77.293,9999.597,930.475,0
16173,161730078.205,78.205,10000.912,932.308,0
16174,161740077.840,77.840,9999.635,939.253,0
16175,161750077.011,77.011,9999.171,933.068,0
16176,161760076.627,76.627,9999.616,936.327,0
16177,161770075.446,75.446,9998.819,940.567,0
16178,161780076.617,76.617,10001.171,941.382,0
16179,161790076.751,76.751,10000.134,933.012,0
16180,161800077.719,77.719,10000.968,931.438,0
16181,161810077.724,77.724,10000.005,935.068,0
16182,161820075.821,75.821,9998.097,936.883,0
16183,161830078.270,78.270,10002.449,936.012,0
16184,161840077.682,77.682,9999.412,939.623,0
16185,161850077.446,77.446,9999.764,938.660,0
16186,161860075.284,75.284,9997.838,939.605,0
16187,161870074.658,74.658,9999.374,941.364,0
16188,161880075.996,75.996,10001.338,939.456,0
16189,161890076.427,76.427,10000.431,946.383,0
16190,161900077.117,77.117,10000.690,934.420,0
16191,161910074.621,74.621,9997.504,936.160,0
16192,161920076.496,76.496,10001.875,936.234,0
16193,161930077.408,77.408,10000.912,937.919,0
16194,161940077.672,77.672,10000.264,937.549,0
16195,161950077.547,77.547,9999.875,943.141,0
16196,161960076.885,76.885,9999.338,939.383,0
16197,161970069.704,69.704,9992.819,938.512,0
16198,161980077.320,77.320,10007.616,934.752,0
16199,161990077.639,77.639,10000.319,932.697,0
16200,162000077.051,77.051,9999.412,937.771,0
16201,162010076.797,76.797,9999.746,933.697,0
16202,162020077.709,77.709,10000.912,943.346,0
16203,162030077.361,77.361,9999.652,937.771,0
16204,162040077.958,77.958,10000.597,939.845,0
16205,162050077.907,77.907,9999.949,930.883,0
16206,162060077.671,77.671,9999.764,945.864,0
16207,162070075.417,75.417,9997.746,938.864,0
16208,162080078.014,78.014,10002.597,947.772,0
16209,162090077.574,77.574,9999.560,938.697,0
16210,162100078.116,78.116,10000.542,939.753,0
16211,162110074.379,74.379,9996.263,945.253,0
16212,162120077.069,77.069,10002.690,945.493,0
16213,162130078.037,78.037,10000.968,946.216,0
16214,162140077.652,77.652,9999.615,946.568,0
16215,162150075.157,75.157,9997.505,949.530,0
16216,162160075.902,75.902,10000.745,951.845,0
16217,162170075.740,75.740,9999.838,953.512,0
16218,162180076.930,76.930,10001.190,951.771,0
16219,162190078.194,78.194,10001.264,954.809,0
16220,162200077.347,77.347,9999.153,936.790,0
16221,162210078.147,78.147,10000.800,960.308,0
16222,162220082.670,82.670,10004.523,976.493,0
16223,162230074.045,74.045,9991.375,941.216,0
16224,162240076.309,76.309,10002.264,963.234,0
16225,162250075.443,75.443,9999.134,943.790,0
16226,162260077.855,77.855,10002.412,960.160,0
16227,162270069.564,69.564,9991.709,943.327,0
16228,162280073.179,73.179,10003.615,943.215,0
16229,162290074.017,74.017,10000.838,920.623,0
16230,162300073.355,73.355,9999.338,947.142,0
16231,162310073.693,73.693,10000.338,921.142,0
16232,162320068.624,68.624,9994.931,953.345,0
16233,162330072.813,72.813,10004.189,925.401,0
16234,162340073.892,73.892,10001.079,948.494,0
16235,162350073.508,73.508,9999.616,927.605,0
16236,162360073.883,73.883,10000.375,929.308,0
16237,162370115.406,115.406,10041.523,932.790,0
16238,162380077.744,77.744,9962.338,934.438,0
16239,162390074.785,74.785,9997.041,964.012,0
16240,162400077.901,77.901,10003.116,963.123,0
16241,162410077.702,77.702,9999.801,943.234,0
16242,162420073.503,73.503,9995.801,948.753,0
16243,162430075.637,75.637,10002.134,972.234,0
16244,162440077.901,77.901,10002.264,967.734,0
16245,162450077.905,77.905,10000.004,943.956,0
16246,162460077.743,77.743,9999.838,971.308,0
16247,162470084.970,84.970,10007.227,942.289,0
16248,162480073.049,73.049,9988.079,942.790,0
16249,162490077.868,77.868,10004.819,938.790,0
16250,162500076.762,76.762,9998.894,943.716,0
16251,162510077.285,77.285,10000.523,954.290,0
16252,162520077.141,77.141,9999.856,945.290,0
16253,162530077.535,77.535,10000.394,943.883,0
16254,162540077.724,77.724,10000.189,953.623,0
16255,162550077.803,77.803,10000.079,948.697,0
16256,162560077.326,77.326,9999.523,960.826,0
16257,162570097.757,97.757,10020.431,968.179,0
16258,162580077.113,77.113,9979.356,935.215,0
16259,162590075.729,75.729,9998.616,956.049,0
16260,162600075.474,75.474,9999.745,937.604,0
16261,162610078.053,78.053,10002.579,941.938,0
16262,162620077.594,77.594,9999.541,935.883,0
16263,162630074.914,74.914,9997.320,939.549,0
16264,162640076.937,76.937,10002.023,940.308,0
16265,162650077.460,77.460,10000.523,941.956,0
16266,162660075.539,75.539,9998.079,942.809,0
16267,162670075.932,75.932,10000.393,937.475,0
16268,162680074.252,74.252,9998.320,939.253,0
16269,162690078.645,78.645,10004.393,935.289,0
16270,162700077.205,77.205,9998.560,940.030,0
16271,162710077.839,77.839,10000.634,939.216,0
16272,162720077.436,77.436,9999.597,941.752,0
16273,162730077.663,77.663,10000.227,910.068,0
16274,162740077.335,77.335,9999.672,909.864,0
16275,162750078.154,78.154,10000.819,945.012,0
16276,162760077.696,77.696,9999.542,945.142,0
16277,162770077.459,77.459,9999.763,953.994,0
16278,162780077.834,77.834,10000.375,913.457,0
16279,162790073.487,73.487,9995.653,931.901,0
16280,162800077.658,77.658,10004.171,936.364,0
16281,162810077.348,77.348,9999.690,954.679,0
16282,162820077.797,77.797,10000.449,941.475,0
16283,162830077.450,77.450,9999.653,933.475,0
16284,162840075.806,75.806,9998.356,976.012,0
16285,162850077.292,77.292,10001.486,936.679,0
16286,162860077.556,77.556,10000.264,937.012,0
16287,162870074.968,74.968,9997.412,936.308,0
16288,162880077.991,77.991,10003.023,940.697,0
16289,162890075.977,75.977,9997.986,934.197,0
16290,162900074.445,74.445,9998.468,936.753,0
16291,162910075.727,75.727,10001.282,938.123,0
16292,162920077.380,77.380,10001.653,937.178,0
16293,162930069.829,69.829,9992.449,938.327,0
16294,162940076.315,76.315,10006.486,931.660,0
16295,162950078.116,78.116,10001.801,941.383,0
16296,162960077.398,77.398,9999.282,934.123,0
16297,162970077.236,77.236,9999.838,940.123,0
16298,162980077.333,77.333,10000.097,931.271,0
16299,162990077.838,77.838,10000.505,931.790,0
16300,163000076.342,76.342,9998.504,941.160,0
16301,163010077.458,77.458,10001.116,935.141,0
16302,163020077.463,77.463,10000.005,936.049,0
16303,163030077.504,77.504,10000.041,939.216,0
16304,163040076.509,76.509,9999.005,946.956,0
16305,163050074.347,74.347,9997.838,942.938,0
16306,163060074.722,74.722,10000.375,944.420,0
16307,163070075.023,75.023,10000.301,946.771,0
16308,163080076.972,76.972,10001.949,945.309,0
16309,163090077.050,77.050,10000.078,946.160,0
16310,163100077.777,77.777,10000.727,945.789,0
16311,163110077.319,77.319,9999.542,949.438,0
16312,163120077.434,77.434,10000.115,951.049,0
16313,163130077.069,77.069,9999.635,952.883,0
16314,163140083.721,83.721,10006.652,948.253,0
16315,163150079.096,79.096,9995.375,954.086,0
16316,163160078.323,78.323,9999.227,954.993,0
16317,163170076.457,76.457,9998.134,961.086,0
16318,163180078.462,78.462,10002.005,957.790,0
16319,163190078.689,78.689,10000.227,957.697,0
16320,163200078.397,78.397,9999.708,959.308,0
16321,163210077.179,77.179,9998.782,963.048,0
16322,163220078.165,78.165,10000.986,962.660,0
16323,163230078.485,78.485,10000.320,965.642,0
16324,163240078.526,78.526,10000.041,965.642,0
16325,163250077.457,77.457,9998.931,970.122,0
16326,163260078.665,78.665,10001.208,968.808,0
16327,163270075.281,75.281,9996.616,976.327,0
16328,163280077.767,77.767,10002.486,971.845,0
16329,163290077.623,77.623,9999.856,972.919,0
16330,163300075.035,75.035,9997.412,976.993,0
16331,163310076.781,76.781,10001.746,977.179,0
16332,163320077.767,77.767,10000.986,977.401,0
16333,163330077.697,77.697,9999.930,978.345,0
16334,163340078.183,78.183,10000.486,980.604,0
16335,163350074.188,74.188,9996.005,985.826,0
16336,163360078.081,78.081,10003.893,982.901,0
16337,163370077.956,77.956,9999.875,984.882,0
16338,163380077.998,77.998,10000.042,987.178,0
16339,163390077.299,77.299,9999.301,987.420,0
16340,163400074.692,74.692,9997.393,991.457,0
16341,163410069.864,69.864,9995.172,998.956,0
16342,163420077.387,77.387,10007.523,991.771,0
16343,163430078.188,78.188,10000.801,991.697,0
16344,163440070.896,70.896,9992.708,1004.012,0
16345,163450073.919,73.919,10003.023,999.882,0
16346,163460077.775,77.775,10003.856,997.086,0
16347,163470077.373,77.373,9999.598,1000.733,0
16348,163480077.785,77.785,10000.412,999.734,0
16349,163490078.085,78.085,10000.300,1000.289,0
16350,163500075.794,75.794,9997.709,1003.734,0
16351,163510074.409,74.409,9998.615,1009.493,0
16352,163520078.007,78.007,10003.598,1005.049,0
16353,163530078.104,78.104,10000.097,1009.697,0
16354,163540078.034,78.034,9999.930,1011.030,0
16355,163550076.576,76.576,9998.542,1010.642,0
16356,163560075.469,75.469,9998.893,1013.530,0
16357,163570074.567,74.567,9999.098,1017.919,0
16358,163580077.460,77.460,10002.893,1014.752,0
16359,163590077.427,77.427,9999.967,935.549,0
16360,163600076.765,76.765,9999.338,937.956,0
16361,163610077.714,77.714,10000.949,931.216,0
16362,163620077.756,77.756,10000.042,942.641,0
16363,163630075.168,75.168,9997.412,932.604,0
16364,163640076.080,76.080,10000.912,936.864,0
16365,163650076.733,76.733,10000.653,937.346,0
16366,163660076.960,76.960,10000.227,941.901,0
16367,163670074.909,74.909,9997.949,942.846,0
16368,163680074.802,74.802,9999.893,943.752,0
16369,163690078.473,78.473,10003.671,933.456,0
16370,163700077.052,77.052,9998.579,935.326,0
16371,163710078.094,78.094,10001.042,935.568,0
16372,163720078.339,78.339,10000.245,938.234,0
16373,163730077.751,77.751,9999.412,939.141,0
16374,163740074.848,74.848,9997.097,932.771,0
16375,163750074.612,74.612,9999.764,936.678,0
16376,163760078.672,78.672,10004.060,942.641,0
16377,163770077.547,77.547,9998.875,936.123,0
16378,163780075.792,75.792,9998.245,940.364,0
16379,163790077.315,77.315,10001.523,941.623,0
16380,163800078.357,78.357,10001.042,938.363,0
16381,163810078.065,78.065,9999.708,943.290,0
16382,163820077.274,77.274,9999.209,936.401,0
16383,163830078.037,78.037,10000.763,937.012,0
16384,163840077.986,77.986,9999.949,937.901,0
16385,163850076.787,76.787,9998.801,939.253,0
16386,163860076.847,76.847,10000.060,940.179,0
16387,163870078.000,78.000,10001.153,932.512,0
16388,163880075.783,75.783,9997.783,936.123,0
16389,163890075.213,75.213,9999.430,937.846,0
16390,163900077.199,77.199,10001.986,937.956,0
16391,163910074.370,74.370,9997.171,940.679,0
16392,163920070.153,70.153,9995.783,950.475,0
16393,163930075.898,75.898,10005.745,944.623,0
16394,163940077.292,77.292,10001.394,943.790,0
16395,163950077.315,77.315,10000.023,946.068,0
16396,163960075.912,75.912,9998.597,948.586,0
16397,163970076.916,76.916,10001.004,948.624,0
16398,163980077.402,77.402,10000.486,949.160,0
16399,163990077.388,77.388,9999.986,952.290,0
16400,164000077.412,77.412,10000.024,948.327,0
16401,164010074.361,74.361,9996.949,956.290,0
16402,164020074.273,74.273,9999.912,940.346,0
16403,164030076.759,76.759,10002.486,938.494,0
16404,164040077.597,77.597,10000.838,954.290,0
16405,164050077.564,77.564,9999.967,938.660,0
16406,164060076.939,76.939,9999.375,962.086,0
16407,164070077.610,77.610,10000.671,942.512,0
16408,164080074.393,74.393,9996.783,963.920,0
16409,164090078.138,78.138,10003.745,945.530,0
16410,164100077.809,77.809,9999.671,946.290,0
16411,164110076.703,76.703,9998.894,948.753,0
16412,164120077.818,77.818,10001.115,950.846,0
16413,164130078.064,78.064,10000.246,951.197,0
16414,164140077.976,77.976,9999.912,951.438,0
16415,164150077.591,77.591,9999.615,952.512,0
16416,164160076.170,76.170,9998.579,956.604,0
16417,164170075.749,75.749,9999.579,958.530,0
16418,164180074.346,74.346,9998.597,960.160,0
16419,164190077.350,77.350,10003.004,941.790,0
16420,164200077.725,77.725,10000.375,961.234,0
16421,164210074.730,74.730,9997.005,939.938,0
16422,164220078.198,78.198,10003.468,945.327,0
