cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
590,5915780.933,5780.933,15694.558,976.753,0
591,5920093.515,93.515,4312.582,970.956,0
592,5930121.168,121.168,10027.653,962.882,0
593,5940093.913,93.913,9972.745,993.734,0
594,5950115.492,115.492,10021.579,969.660,0
595,5960093.312,93.312,9977.820,975.882,0
596,5970122.169,122.169,10028.857,984.826,0
597,5980076.730,76.730,9954.561,970.846,0
598,5990113.012,113.012,10036.282,972.012,0
599,6000137.999,137.999,10024.987,1081.326,0
600,6015802.613,5802.613,15664.614,4057.676,0
601,6020110.657,110.657,4308.044,1015.364,0
602,6030157.458,157.458,10046.801,1077.659,0
603,6040111.501,111.501,9954.043,1120.344,0
604,6050159.690,159.690,10048.189,1061.456,0
605,6060124.714,124.714,9965.024,1103.696,0
606,6070136.571,136.571,10011.857,1005.993,0
607,6080124.280,124.280,9987.709,1109.326,0
608,6090146.173,146.173,10021.893,1131.844,0
609,6100074.901,74.901,9928.728,930.309,0
610,6110079.814,79.814,10004.913,926.494,0
611,6120152.263,152.263,10072.449,3689.419,0
612,6130188.601,188.601,10036.338,1087.548,0
613,6140071.792,71.792,9883.191,930.919,0
614,6150082.704,82.704,10010.912,942.086,0
615,6160115.764,115.764,10033.060,1046.178,0
616,6170079.899,79.899,9964.135,937.605,0
617,6180153.793,153.793,10073.894,1093.751,0
618,6190171.557,171.557,10017.764,1730.432,0
619,6200067.729,67.729,9896.172,940.938,0
620,6210078.808,78.808,10011.079,930.735,0
621,6220132.183,132.183,10053.375,1114.492,0
622,6230153.669,153.669,10021.486,1100.733,0
623,6240098.379,98.379,9944.710,1085.066,0
624,6250087.550,87.550,9989.171,931.049,0
625,6260134.851,134.851,10047.301,1125.974,0
626,6270164.967,164.967,10030.116,5643.424,0
627,6280078.491,78.491,9913.524,941.272,0
628,6290079.700,79.700,10001.209,923.141,0
629,6300131.631,131.631,10051.931,1045.549,0
630,6310140.265,140.265,10008.634,1014.567,0
631,6320070.141,70.141,9929.876,936.141,0
632,6330082.683,82.683,10012.542,926.493,0
633,6340078.114,78.114,9995.431,941.826,0
634,6350088.619,88.619,10010.505,951.511,0
635,6360069.809,69.809,9981.190,929.771,0
636,6370076.722,76.722,10006.913,910.975,0
637,6380078.764,78.764,10002.042,930.346,0
638,6390110.120,110.120,10031.356,954.919,0
639,6400078.626,78.626,9968.506,7713.428,0
640,6410081.612,81.612,10002.986,915.642,0
641,6420084.395,84.395,10002.783,956.012,0
642,6430107.492,107.492,10023.097,948.123,0
643,6440067.053,67.053,9959.561,936.808,0
644,6450079.299,79.299,10012.246,923.679,0
645,6463763.371,3763.371,13684.072,926.104,0
646,6470099.790,99.790,6336.419,936.827,0
647,6480073.147,73.147,9973.357,935.290,0
648,6490080.578,80.578,10007.431,926.364,0
649,6500078.657,78.657,9998.079,944.586,0
650,6510095.088,95.088,10016.431,930.920,0
651,6520072.241,72.241,9977.153,919.401,0
652,6530074.320,74.320,10002.079,923.216,0
653,6540082.418,82.418,10008.098,936.475,0
654,6550090.793,90.793,10008.375,938.123,0
655,6560072.595,72.595,9981.802,928.957,0
656,6570071.637,71.637,9999.042,918.827,0
657,6580153.363,153.363,10081.726,1024.307,0
658,6590104.517,104.517,9951.154,943.715,0
659,6600074.967,74.967,9970.450,929.512,0
660,6610076.749,76.749,10001.782,918.105,0
661,6620080.643,80.643,10003.894,940.253,0
662,6635747.572,5747.572,15666.929,991.068,0
663,6640073.227,73.227,4325.655,917.697,0
664,6650074.047,74.047,10000.820,925.697,0
665,6660133.811,133.811,10059.764,947.346,0
666,6670087.150,87.150,9953.339,952.457,0
667,6680063.340,63.340,9976.190,922.809,0
668,6690076.734,76.734,10013.394,926.512,0
669,6700088.850,88.850,10012.116,947.845,0
670,6710101.577,101.577,10012.727,940.901,0
671,6720070.045,70.045,9968.468,920.253,0
672,6730071.754,71.754,10001.709,918.364,0
673,6740061.166,61.166,9989.412,923.753,0
674,6750098.171,98.171,10037.005,930.568,0
675,6760070.325,70.325,9972.154,915.975,0
676,6770071.348,71.348,10001.023,919.438,0
677,6780078.112,78.112,10006.764,940.697,0
678,6790087.025,87.025,10008.913,929.290,0
679,6800070.178,70.178,9983.153,915.920,0
680,6810069.979,69.979,9999.801,917.420,0
681,6823764.736,3764.736,13694.757,958.512,0
682,6830092.396,92.396,6327.660,940.586,0
683,6840065.087,65.087,9972.691,934.012,0
684,6850091.332,91.332,10026.245,928.883,0
685,6860071.189,71.189,9979.857,924.808,0
686,6870072.083,72.083,10000.894,921.623,0
687,6880069.181,69.181,9997.098,950.475,0
688,6890100.834,100.834,10031.653,949.197,0
689,6900067.672,67.672,9966.838,926.272,0
690,6910071.270,71.270,10003.598,920.919,0
691,6920067.720,67.720,9996.450,935.771,0
692,6930071.613,71.613,10003.893,924.198,0
693,6940064.211,64.211,9992.598,921.475,0
694,6950064.698,64.698,10000.487,906.142,0
695,6960064.036,64.036,9999.338,911.438,0
696,6970067.282,67.282,10003.246,905.919,0
697,6980067.731,67.731,10000.449,912.734,0
698,6990067.884,67.884,10000.153,911.308,0
699,7000064.334,64.334,9996.450,915.827,0
700,7015741.744,5741.744,15677.410,947.049,0
701,7020071.047,71.047,4329.303,936.457,0
702,7030063.812,63.812,9992.765,906.790,0
703,7040063.946,63.946,10000.134,924.734,0
704,7050084.322,84.322,10020.376,920.790,0
705,7060079.456,79.456,9995.134,949.086,0
706,7070073.184,73.184,9993.728,932.845,0
707,7080070.522,70.522,9997.338,943.012,0
708,7090071.749,71.749,10001.227,918.030,0
709,7100070.291,70.291,9998.542,942.382,0
710,7110072.629,72.629,10002.338,938.586,0
711,7120072.264,72.264,9999.635,951.178,0
712,7130069.065,69.065,9996.801,926.530,0
713,7140064.737,64.737,9995.672,936.512,0
714,7150067.501,67.501,10002.764,929.179,0
715,7160068.358,68.358,10000.857,940.457,0
716,7170073.863,73.863,10005.505,929.716,0
717,7180076.109,76.109,10002.246,943.086,0
718,7190088.466,88.466,10012.357,954.475,0
719,7200068.545,68.545,9980.079,937.549,0
720,7215740.418,5740.418,15671.873,935.012,0
721,7220070.592,70.592,4330.174,937.475,0
722,7230101.782,101.782,10031.190,945.364,0
723,7240065.602,65.602,9963.820,925.179,0
724,7250074.755,74.755,10009.153,936.901,0
725,7260067.816,67.816,9993.061,923.734,0
726,7270071.339,71.339,10003.523,928.364,0
727,7280071.770,71.770,10000.431,926.475,0
728,7290092.886,92.886,10021.116,949.919,0
729,7300068.391,68.391,9975.505,917.641,0
730,7310094.970,94.970,10026.579,929.105,0
731,7320062.957,62.957,9967.987,916.401,0
732,7330071.925,71.925,10008.968,933.308,0
733,7340065.911,65.911,9993.986,936.716,0
734,7350085.268,85.268,10019.357,951.456,0
735,7360067.199,67.199,9981.931,932.938,0
736,7370072.130,72.130,10004.931,927.697,0
737,7380068.376,68.376,9996.246,941.179,0
738,7390083.992,83.992,10015.616,926.531,0
739,7400070.441,70.441,9986.449,944.604,0
740,7410079.650,79.650,10009.209,940.920,0
741,7420067.266,67.266,9987.616,924.623,0
742,7430084.679,84.679,10017.413,936.975,0
743,7440068.702,68.702,9984.023,929.624,0
744,7450072.578,72.578,10003.876,914.846,0
745,7460069.490,69.490,9996.912,921.846,0
746,7470075.032,75.032,10005.542,932.253,0
747,7480065.630,65.630,9990.598,931.068,0
748,7490067.709,67.709,10002.079,916.068,0
749,7500063.769,63.769,9996.060,914.920,0
750,7510071.034,71.034,10007.265,928.179,0
751,7520066.039,66.039,9995.005,921.086,0
752,7530085.173,85.173,10019.134,939.160,0
753,7540072.475,72.475,9987.302,932.661,0
754,7551754.894,1754.894,11682.419,8037.556,0
755,7560070.448,70.448,8315.554,914.586,0
756,7570073.656,73.656,10003.208,926.326,0
757,7580068.291,68.291,9994.635,925.623,0
758,7590084.796,84.796,10016.505,937.920,0
759,7600069.931,69.931,9985.135,922.605,0
760,7610068.936,68.936,9999.005,923.475,0
761,7620065.904,65.904,9996.968,929.068,0
762,7630092.575,92.575,10026.671,949.086,0
763,7640065.543,65.543,9972.968,925.327,0
764,7650073.215,73.215,10007.672,924.957,0
765,7660068.850,68.850,9995.635,936.235,0
766,7670070.410,70.410,10001.560,920.901,0
767,7680067.063,67.063,9996.653,919.550,0
768,7690084.716,84.716,10017.653,918.271,0
769,7700073.184,73.184,9988.468,930.160,0
770,7710085.134,85.134,10011.950,929.401,0
771,7720072.491,72.491,9987.357,921.327,0
772,7730083.829,83.829,10011.338,1674.007,0
773,7740067.482,67.482,9983.653,923.808,0
774,7750085.061,85.061,10017.579,933.660,0
775,7760069.492,69.492,9984.431,920.809,0
776,7770076.571,76.571,10007.079,929.178,0
777,7780069.076,69.076,9992.505,932.067,0
778,7790091.563,91.563,10022.487,935.327,0
779,7800072.235,72.235,9980.672,934.697,0
780,7810072.388,72.388,10000.153,928.901,0
781,7820066.411,66.411,9994.023,930.513,0
782,7830070.620,70.620,10004.209,918.716,0
783,7840067.903,67.903,9997.283,921.678,0
784,7850116.019,116.019,10048.116,996.289,0
785,7860108.450,108.450,9992.431,3700.253,0
786,7870060.399,60.399,9951.949,915.605,0
787,7880065.830,65.830,10005.431,929.938,0
788,7890069.298,69.298,10003.468,927.716,0
789,7900067.562,67.562,9998.264,931.235,0
790,7910108.845,108.845,10041.283,989.048,0
791,7920125.665,125.665,10016.820,1014.993,0
792,7930071.300,71.300,9945.635,928.994,0
793,7940069.638,69.638,9998.338,936.938,0
794,7950067.032,67.032,9997.394,940.419,0
795,7960075.148,75.148,10008.116,930.234,0
796,7970128.486,128.486,10053.338,966.789,0
797,7980113.417,113.417,9984.931,1063.345,0
798,7990071.589,71.589,9958.172,935.049,0
799,8000066.427,66.427,9994.838,925.197,0
800,8010069.543,69.543,10003.116,923.234,0
801,8020069.697,69.697,10000.154,925.308,0
802,8030109.090,109.090,10039.393,984.659,0
803,8043772.144,3772.144,13663.054,925.827,0
804,8050058.693,58.693,6286.549,894.864,0
805,8060062.624,62.624,10003.931,922.660,0
806,8070070.462,70.462,10007.838,933.290,0
807,8080064.430,64.430,9993.968,923.845,0
808,8090072.565,72.565,10008.135,933.679,0
809,8100066.626,66.626,9994.061,926.012,0
810,8110069.427,69.427,10002.801,923.012,0
811,8120068.265,68.265,9998.838,924.216,0
812,8130068.381,68.381,10000.116,923.883,0
813,8140065.035,65.035,9996.654,924.493,0
814,8150066.151,66.151,10001.116,918.419,0
815,8160062.934,62.934,9996.783,925.308,0
816,8170091.272,91.272,10028.338,943.882,0
817,8180065.925,65.925,9974.653,923.271,0
818,8190064.930,64.930,9999.005,921.309,0
819,8200067.398,67.398,10002.468,928.975,0
820,8210081.977,81.977,10014.579,925.086,0
821,8220078.001,78.001,9996.024,949.456,0
822,8230125.320,125.320,10047.319,942.604,0
823,8240070.714,70.714,9945.394,929.920,0
824,8250065.923,65.923,9995.209,917.493,0
825,8260067.465,67.465,10001.542,925.049,0
826,8270063.766,63.766,9996.301,929.660,0
827,8280062.179,62.179,9998.413,917.771,0
828,8290065.906,65.906,10003.727,913.086,0
829,8300066.337,66.337,10000.431,914.604,0
830,8310080.953,80.953,10014.616,930.715,0
831,8320067.199,67.199,9986.246,915.513,0
832,8330067.815,67.815,10000.616,914.568,0
833,8343749.609,3749.609,13681.794,936.531,0
834,8350084.454,84.454,6334.845,958.234,0
835,8360071.867,71.867,9987.413,926.660,0
836,8370088.187,88.187,10016.320,931.827,0
837,8380066.599,66.599,9978.412,917.864,0
838,8390069.401,69.401,10002.802,923.846,0
839,8400065.072,65.072,9995.671,918.345,0
840,8410074.633,74.633,10009.561,913.068,0
841,8420065.638,65.638,9991.005,929.660,0
842,8430087.383,87.383,10021.745,934.512,0
843,8440063.611,63.611,9976.228,921.401,0
844,8450063.375,63.375,9999.764,908.160,0
845,8460070.232,70.232,10006.857,937.864,0
846,8470085.181,85.181,10014.949,930.957,0
847,8480067.057,67.057,9981.876,3685.215,0
848,8490069.488,69.488,10002.431,911.957,0
849,8500073.437,73.437,10003.949,931.586,0
850,8510086.461,86.461,10013.024,930.290,0
851,8520073.077,73.077,9986.616,928.456,0
852,8530075.452,75.452,10002.375,930.067,0
853,8540072.865,72.865,9997.413,939.475,0
854,8555771.201,5771.201,15698.336,945.234,0
855,8560068.041,68.041,4296.840,929.864,0
856,8570083.028,83.028,10014.987,923.605,0
857,8580074.329,74.329,9991.301,947.456,0
858,8590095.612,95.612,10021.283,960.067,0
859,8600073.339,73.339,9977.727,930.771,0
860,8610080.733,80.733,10007.394,927.419,0
861,8620078.997,78.997,9998.264,940.679,0
862,8630095.354,95.354,10016.357,945.105,0
863,8640075.544,75.544,9980.190,936.086,0
864,8650082.864,82.864,10007.320,932.123,0
865,8660080.388,80.388,9997.524,938.809,0
866,8670092.615,92.615,10012.227,945.290,0
867,8680072.546,72.546,9979.931,932.401,0
868,8690080.106,80.106,10007.560,931.864,0
869,8700091.630,91.630,10011.524,933.808,0
870,8710092.783,92.783,10001.153,9694.563,0
871,8720068.825,68.825,9976.042,939.994,0
872,8730079.201,79.201,10010.376,920.883,0
873,8740075.576,75.576,9996.375,931.827,0
874,8750090.488,90.488,10014.912,944.715,0
875,8760071.679,71.679,9981.191,924.438,0
876,8770079.072,79.072,10007.393,926.308,0
877,8780076.170,76.170,9997.098,933.013,0
878,8790087.656,87.656,10011.486,943.698,0
879,8800068.217,68.217,9980.561,930.882,0
880,8810071.018,71.018,10002.801,928.438,0
881,8820073.042,73.042,10002.024,932.623,0
882,8830091.380,91.380,10018.338,931.809,0
883,8840070.348,70.348,9978.968,938.271,0
884,8850071.835,71.835,10001.487,914.808,0
885,8860083.895,83.895,10012.060,950.716,0
886,8870095.234,95.234,10011.339,947.568,0
887,8880074.776,74.776,9979.542,942.586,0
888,8890080.077,80.077,10005.301,937.938,0
889,8900080.119,80.119,10000.042,936.753,0
890,8910086.550,86.550,10006.431,941.734,0
891,8920064.981,64.981,9978.431,933.642,0
892,8930065.116,65.116,10000.135,933.808,0
893,8940076.435,76.435,10011.319,942.290,0
894,8950093.033,93.033,10016.598,931.919,0
895,8960073.205,73.205,9980.172,932.068,0
896,8970079.691,79.691,10006.486,924.530,0
897,8980075.400,75.400,9995.709,930.697,0
898,8990088.886,88.886,10013.486,938.568,0
899,9000070.466,70.466,9981.580,938.679,0
900,9010075.767,75.767,10005.301,933.012,0
901,9020071.476,71.476,9995.709,942.456,0
902,9030087.277,87.277,10015.801,947.493,0
903,9040076.745,76.745,9989.468,914.716,0
904,9050075.509,75.509,9998.764,9731.229,0
905,9060100.088,100.088,10024.579,948.641,0
906,9070100.445,100.445,10000.357,949.512,0
907,9080071.339,71.339,9970.894,918.309,0
908,9090073.344,73.344,10002.005,918.697,0
909,9100099.960,99.960,10026.616,957.179,0
910,9110101.335,101.335,10001.375,957.216,0
911,9123771.574,3771.574,13670.239,943.253,0
912,9130075.438,75.438,6303.864,927.346,0
913,9140090.999,90.999,10015.561,964.716,0
914,9150099.411,99.411,10008.412,966.790,0
915,9160072.898,72.898,9973.487,930.105,0
916,9170075.662,75.662,10002.764,924.512,0
917,9180116.833,116.833,10041.171,970.104,0
918,9190106.431,106.431,9989.598,976.345,0
919,9200073.566,73.566,9967.135,933.826,0
920,9210078.237,78.237,10004.671,930.234,0
921,9220104.039,104.039,10025.802,977.085,0
922,9230104.210,104.210,10000.171,963.623,0
923,9240075.067,75.067,9970.857,939.753,0
924,9250100.220,100.220,10025.153,947.697,0
925,9260071.188,71.188,9970.968,980.160,0
926,9275752.802,5752.802,15681.614,935.364,0
927,9280067.143,67.143,4314.341,928.957,0
928,9290099.148,99.148,10032.005,954.382,0
929,9300075.468,75.468,9976.320,933.160,0
930,9310072.732,72.732,9997.264,931.956,0
931,9320069.404,69.404,9996.672,925.345,0
932,9330063.353,63.353,9993.949,918.235,0
933,9340060.636,60.636,9997.283,901.123,0
934,9350061.715,61.715,10001.079,914.382,0
935,9360061.090,61.090,9999.375,901.420,0
936,9370066.373,66.373,10005.283,911.994,0
937,9380064.230,64.230,9997.857,911.660,0
938,9390066.254,66.254,10002.024,909.679,0
939,9400067.888,67.888,10001.634,921.883,0
940,9410075.856,75.856,10007.968,911.827,0
941,9420068.658,68.658,9992.802,927.142,0
942,9430067.181,67.181,9998.523,908.086,0
943,9440068.575,68.575,10001.394,921.624,0
944,9450075.932,75.932,10007.357,923.883,0
945,9460068.992,68.992,9993.060,923.716,0
946,9470066.275,66.275,9997.283,917.678,0
947,9480064.836,64.836,9998.561,922.383,0
948,9490074.137,74.137,10009.301,920.105,0
949,9500067.198,67.198,9993.061,923.308,0
950,9510068.925,68.925,10001.727,918.845,0
951,9520067.411,67.411,9998.486,920.456,0
952,9535741.433,5741.433,15674.022,948.882,0
953,9540067.440,67.440,4326.007,917.068,0
954,9550081.149,81.149,10013.709,919.901,0
955,9560079.857,79.857,9998.708,934.198,0
956,9570086.196,86.196,10006.339,936.160,0
957,9580072.923,72.923,9986.727,925.901,0
958,9590073.243,73.243,10000.320,921.956,0
959,9600068.470,68.470,9995.227,929.327,0
960,9610078.012,78.012,10009.542,926.086,0
961,9620072.221,72.221,9994.209,936.235,0
962,9630070.892,70.892,9998.671,922.401,0
963,9640071.027,71.027,10000.135,927.308,0
964,9650079.384,79.384,10008.357,920.957,0
965,9660065.370,65.370,9985.986,932.882,0
966,9670064.024,64.024,9998.654,915.290,0
967,9680068.806,68.806,10004.782,933.716,0
968,9690072.089,72.089,10003.283,931.512,0
969,9700060.205,60.205,9988.116,923.624,0
970,9710060.599,60.599,10000.394,925.494,0
971,9720065.660,65.660,10005.061,921.994,0
972,9730078.276,78.276,10012.616,936.086,0
973,9740067.114,67.114,9988.838,942.141,0
974,9750061.545,61.545,9994.431,929.808,0
975,9760060.569,60.569,9999.024,931.235,0
976,9770075.259,75.259,10014.690,940.105,0
977,9780066.468,66.468,9991.209,928.901,0
978,9790077.584,77.584,10011.116,940.605,0
979,9800071.033,71.033,9993.449,928.771,0
980,9810072.668,72.668,10001.635,927.975,0
981,9820063.765,63.765,9991.097,938.346,0
982,9831753.148,1753.148,11689.383,987.734,0
983,9843767.398,3767.398,12014.250,959.919,0
984,9850084.743,84.743,6317.345,942.549,0
985,9860069.545,69.545,9984.802,948.568,0
986,9870090.587,90.587,10021.042,935.235,0
987,9880079.758,79.758,9989.171,953.623,0
988,9890089.449,89.449,10009.691,943.049,0
989,9900069.713,69.713,9980.264,946.401,0
990,9910080.959,80.959,10011.246,950.531,0
991,9920072.501,72.501,9991.542,943.641,0
992,9930075.006,75.006,10002.505,917.086,0
993,9940069.011,69.011,9994.005,925.327,0
994,9950082.034,82.034,10013.023,937.178,0
995,9960072.132,72.132,9990.098,947.549,0
996,9970074.896,74.896,10002.764,926.456,0
997,9980068.012,68.012,9993.116,922.994,0
998,9990079.591,79.591,10011.579,943.845,0
999,10000064.708,64.708,9985.117,927.808,0
1000,10010073.694,73.694,10008.986,918.753,0
1001,10020070.088,70.088,9996.394,931.327,0
1002,10030077.963,77.963,10007.875,929.567,0
1003,10040065.191,65.191,9987.228,930.327,0
1004,10050070.733,70.733,10005.542,927.327,0
1005,10060065.775,65.775,9995.042,942.623,0
1006,10070077.539,77.539,10011.764,936.345,0
1007,10080064.062,64.062,9986.523,948.141,0
1008,10090073.456,73.456,10009.394,941.660,0
1009,10100070.572,70.572,9997.116,920.531,0
1010,10110076.040,76.040,10005.468,930.438,0
1011,10120067.916,67.916,9991.876,915.864,0
1012,10130073.124,73.124,10005.208,920.216,0
1013,10143760.123,3760.123,13686.999,1007.512,0
1014,10150079.653,79.653,6319.530,951.086,0
1015,10160065.732,65.732,9986.079,919.012,0
1016,10170075.182,75.182,10009.450,939.475,0
1017,10180067.927,67.927,9992.745,934.456,0
1018,10190080.858,80.858,10012.931,936.142,0
1019,10203753.412,3753.412,13672.554,934.234,0
1020,10210071.220,71.220,6317.808,920.623,0
1021,10220068.429,68.429,9997.209,932.605,0
1022,10230071.804,71.804,10003.375,919.049,0
1023,10240075.124,75.124,10003.320,936.586,0
1024,10250069.074,69.074,9993.950,931.327,0
1025,10260063.875,63.875,9994.801,929.716,0
1026,10275760.563,5760.563,15696.688,936.327,0
1027,10280062.181,62.181,4301.618,914.012,0
1028,10290070.723,70.723,10008.542,927.624,0
1029,10300063.321,63.321,9992.598,919.753,0
1030,10310081.511,81.511,10018.190,931.660,0
1031,10320069.053,69.053,9987.542,932.605,0
1032,10330071.688,71.688,10002.635,920.716,0
1033,10340068.082,68.082,9996.394,920.290,0
1034,10350077.568,77.568,10009.486,922.846,0
1035,10360069.573,69.573,9992.005,928.716,0
1036,10370078.023,78.023,10008.450,925.586,0
1037,10380081.231,81.231,10003.208,939.623,0
1038,10390080.273,80.273,9999.042,926.031,0
1039,10400081.075,81.075,10000.802,929.919,0
1040,10410081.061,81.061,9999.986,938.234,0
1041,10420078.955,78.955,9997.894,939.530,0
1042,10430084.645,84.645,10005.690,932.623,0
1043,10440084.798,84.798,10000.153,937.308,0
1044,10450088.859,88.859,10004.061,924.438,0
1045,10460074.105,74.105,9985.246,923.846,0
1046,10470075.702,75.702,10001.597,925.198,0
1047,10480073.967,73.967,9998.265,921.198,0
1048,10490076.416,76.416,10002.449,926.938,0
1049,10500068.199,68.199,9991.783,914.123,0
1050,10510067.111,67.111,9998.912,917.271,0
