cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
10571,105710006.765,6.765,9999.949,886.754,0
10572,105720006.826,6.826,10000.061,912.716,0
10573,105730006.682,6.682,9999.856,889.493,0
10574,105740006.817,6.817,10000.135,883.846,0
10575,105750006.803,6.803,9999.986,892.012,0
10576,105760006.827,6.827,10000.024,884.994,0
10577,105770006.758,6.758,9999.931,885.790,0
10578,105780006.818,6.818,10000.060,880.957,0
10579,105790006.619,6.619,9999.801,889.605,0
10580,105800006.772,6.772,10000.153,881.457,0
10581,105810006.851,6.851,10000.079,884.438,0
10582,105820006.856,6.856,10000.005,885.865,0
10583,105830006.713,6.713,9999.857,884.179,0
10584,105840006.773,6.773,10000.060,881.512,0
10585,105850006.778,6.778,10000.005,884.180,0
10586,105860006.709,6.709,9999.931,884.216,0
10587,105870006.806,6.806,10000.097,885.642,0
10588,105880006.811,6.811,10000.005,892.716,0
10589,105890006.742,6.742,9999.931,889.049,0
10590,105900006.321,6.321,9999.579,890.272,0
10591,105910008.437,8.437,10002.116,889.827,0
10592,105920016.367,16.367,10007.930,923.678,0
10593,105930015.650,15.650,9999.283,925.827,0
10594,105940015.655,15.655,10000.005,923.197,0
10595,105950015.938,15.938,10000.283,930.549,0
10596,105960015.498,15.498,9999.560,926.179,0
10597,105970015.447,15.447,9999.949,928.772,0
10598,105980015.693,15.693,10000.246,926.679,0
10599,105990015.698,15.698,10000.005,932.253,0
10600,106000015.536,15.536,9999.838,929.438,0
10601,106010016.041,16.041,10000.505,933.271,0
10602,106020018.823,18.823,10002.782,939.512,0
10603,106030016.902,16.902,9998.079,948.123,0
10604,106040013.055,13.055,9996.153,949.697,0
10605,106050017.764,17.764,10004.709,949.419,0
10606,106060018.269,18.269,10000.505,946.105,0
10607,106070018.663,18.663,10000.394,923.882,0
10608,106080017.593,17.593,9998.930,955.105,0
10609,106090017.932,17.932,10000.339,949.826,0
10610,106100016.529,16.529,9998.597,955.919,0
10611,106110017.497,17.497,10000.968,931.661,0
10612,106120017.928,17.928,10000.431,922.827,0
10613,106130017.747,17.747,9999.819,925.290,0
10614,106140016.900,16.900,9999.153,926.513,0
10615,106150018.053,18.053,10001.153,919.753,0
10616,106160013.318,13.318,9995.265,933.326,0
10617,106170018.193,18.193,10004.875,920.753,0
10618,106180018.994,18.994,10000.801,921.827,0
10619,106190017.814,17.814,9998.820,916.383,0
10620,106200017.911,17.911,10000.097,925.457,0
10621,106210018.175,18.175,10000.264,928.864,0
10622,106220017.995,17.995,9999.820,919.160,0
10623,106230017.722,17.722,9999.727,921.512,0
10624,106240018.968,18.968,10001.246,930.919,0
10625,106250017.917,17.917,9998.949,924.790,0
10626,106260017.496,17.496,9999.579,925.790,0
10627,106270020.149,20.149,10002.653,924.679,0
10628,106280018.061,18.061,9997.912,921.901,0
10629,106290017.621,17.621,9999.560,924.104,0
10630,106300016.663,16.663,9999.042,925.679,0
10631,106310017.872,17.872,10001.209,925.623,0
10632,106320017.821,17.821,9999.949,927.383,0
10633,106330017.363,17.363,9999.542,929.364,0
10634,106340017.664,17.664,10000.301,931.456,0
10635,106350017.891,17.891,10000.227,931.957,0
10636,106360017.693,17.693,9999.802,932.494,0
10637,106370017.827,17.827,10000.134,934.197,0
10638,106380017.480,17.480,9999.653,935.975,0
10639,106390017.911,17.911,10000.431,937.475,0
10640,106400017.805,17.805,9999.894,938.030,0
10641,106410017.532,17.532,9999.727,940.901,0
10642,106420017.925,17.925,10000.393,940.049,0
10643,106430017.801,17.801,9999.876,943.235,0
10644,106440017.139,17.139,9999.338,944.290,0
10645,106450017.866,17.866,10000.727,946.197,0
10646,106460017.371,17.371,9999.505,946.882,0
10647,106470017.579,17.579,10000.208,947.993,0
10648,106480017.788,17.788,10000.209,949.642,0
10649,106490017.534,17.534,9999.746,951.419,0
10650,106500017.594,17.594,10000.060,952.290,0
10651,106510017.728,17.728,10000.134,954.123,0
10652,106520017.456,17.456,9999.728,955.160,0
10653,106530017.146,17.146,9999.690,958.901,0
10654,106540014.058,14.058,9996.912,962.308,0
10655,106550017.952,17.952,10003.894,958.826,0
10656,106560017.845,17.845,9999.893,960.993,0
10657,106570017.554,17.554,9999.709,962.308,0
10658,106580016.226,16.226,9998.672,964.937,0
10659,106590017.656,17.656,10001.430,965.512,0
10660,106600016.291,16.291,9998.635,968.086,0
10661,106610016.259,16.259,9999.968,969.512,0
10662,106620017.949,17.949,10001.690,968.900,0
10663,106630017.842,17.842,9999.893,971.511,0
10664,106640017.940,17.940,10000.098,971.956,0
10665,106650017.463,17.463,9999.523,974.530,0
10666,106660017.746,17.746,10000.283,975.123,0
10667,106670021.936,21.936,10004.190,973.160,0
10668,106680017.682,17.682,9995.746,977.326,0
10669,106690017.853,17.853,10000.171,978.937,0
10670,106700017.747,17.747,9999.894,981.752,0
10671,106710017.696,17.696,9999.949,981.642,0
10672,106720017.923,17.923,10000.227,982.734,0
10673,106730017.113,17.113,9999.190,985.753,0
10674,106740016.600,16.600,9999.487,987.493,0
10675,106750017.419,17.419,10000.819,988.419,0
10676,106760017.313,17.313,9999.894,989.438,0
10677,106770017.318,17.318,10000.005,990.789,0
10678,106780017.082,17.082,9999.764,992.197,0
10679,106790019.513,19.513,10002.431,990.641,0
10680,106800017.610,17.610,9998.097,995.160,0
10681,106810017.449,17.449,9999.839,996.790,0
10682,106820016.879,16.879,9999.430,998.086,0
10683,106830017.273,17.273,10000.394,920.104,0
10684,106840016.908,16.908,9999.635,1001.159,0
10685,106850016.968,16.968,10000.060,1004.215,0
10686,106860017.528,17.528,10000.560,1004.178,0
10687,106870017.478,17.478,9999.950,923.197,0
10688,106880017.223,17.223,9999.745,921.031,0
10689,106890017.136,17.136,9999.913,921.067,0
10690,106900017.122,17.122,9999.986,932.401,0
10691,106910021.460,21.460,10004.338,926.864,0
10692,106920017.984,17.984,9996.524,921.141,0
10693,106930018.729,18.729,10000.745,933.604,0
10694,106940018.864,18.864,10000.135,928.364,0
10695,106950017.868,17.868,9999.004,929.512,0
10696,106960017.707,17.707,9999.839,919.512,0
10697,106970017.119,17.119,9999.412,922.475,0
10698,106980017.642,17.642,10000.523,924.827,0
10699,106990017.888,17.888,10000.246,923.901,0
10700,107000017.856,17.856,9999.968,915.864,0
10701,107010018.027,18.027,10000.171,928.087,0
10702,107020017.625,17.625,9999.598,926.772,0
10703,107030017.093,17.093,9999.468,931.790,0
10704,107040013.838,13.838,9996.745,928.401,0
10705,107050018.176,18.176,10004.338,925.030,0
10706,107060020.774,20.774,10002.598,933.642,0
10707,107070018.019,18.019,9997.245,927.975,0
10708,107080017.876,17.876,9999.857,920.290,0
10709,107090015.992,15.992,9998.116,924.457,0
10710,107100017.979,17.979,10001.987,924.994,0
10711,107110017.465,17.465,9999.486,934.809,0
10712,107120013.970,13.970,9996.505,929.679,0
10713,107130018.104,18.104,10004.134,926.253,0
10714,107140016.498,16.498,9998.394,931.105,0
10715,107150018.040,18.040,10001.542,918.623,0
10716,107160017.748,17.748,9999.708,930.012,0
10717,107170017.605,17.605,9999.857,921.753,0
10718,107180018.443,18.443,10000.838,926.697,0
10719,107190018.152,18.152,9999.709,925.289,0
10720,107200017.731,17.731,9999.579,929.068,0
10721,107210017.847,17.847,10000.116,930.309,0
10722,107220013.130,13.130,9995.283,933.938,0
10723,107230018.486,18.486,10005.356,936.123,0
10724,107240015.547,15.547,9997.061,938.697,0
10725,107250017.107,17.107,10001.560,937.494,0
10726,107260017.260,17.260,10000.153,934.475,0
10727,107270016.969,16.969,9999.709,936.456,0
10728,107280017.474,17.474,10000.505,942.012,0
10729,107290027.367,27.367,10009.893,930.438,0
10730,107300018.298,18.298,9990.931,943.456,0
10731,107310016.821,16.821,9998.523,948.012,0
10732,107320017.086,17.086,10000.265,945.234,0
10733,107330017.776,17.776,10000.690,945.067,0
10734,107340018.040,18.040,10000.264,928.197,0
10735,107350017.582,17.582,9999.542,930.475,0
10736,107360017.994,17.994,10000.412,932.271,0
10737,107370016.925,16.925,9998.931,933.382,0
10738,107380017.078,17.078,10000.153,937.345,0
10739,107390017.471,17.471,10000.393,937.012,0
10740,107400017.828,17.828,10000.357,936.938,0
10741,107410017.833,17.833,10000.005,940.123,0
10742,107420018.005,18.005,10000.172,939.660,0
10743,107430017.009,17.009,9999.004,941.549,0
10744,107440017.514,17.514,10000.505,943.272,0
10745,107450017.408,17.408,9999.894,924.734,0
10746,107460017.950,17.950,10000.542,945.197,0
10747,107470017.788,17.788,9999.838,945.753,0
10748,107480017.775,17.775,9999.987,927.715,0
10749,107490016.687,16.687,9998.912,926.457,0
10750,107500017.895,17.895,10001.208,925.790,0
10751,107510017.622,17.622,9999.727,926.068,0
10752,107520018.035,18.035,10000.413,929.679,0
10753,107530017.651,17.651,9999.616,929.457,0
10754,107540013.007,13.007,9995.356,930.104,0
10755,107550017.697,17.697,10004.690,934.623,0
10756,107560012.721,12.721,9995.024,936.753,0
10757,107570019.170,19.170,10006.449,934.530,0
10758,107580017.527,17.527,9998.357,943.438,0
10759,107590017.976,17.976,10000.449,943.438,0
10760,107600015.944,15.944,9997.968,946.957,0
10761,107610020.319,20.319,10004.375,932.753,0
10762,107620018.102,18.102,9997.783,943.660,0
10763,107630016.422,16.422,9998.320,939.049,0
10764,107640017.667,17.667,10001.245,948.438,0
10765,107650017.931,17.931,10000.264,938.882,0
10766,107660017.325,17.325,9999.394,950.975,0
10767,107670017.460,17.460,10000.135,949.975,0
10768,107680017.779,17.779,10000.319,949.179,0
10769,107690017.636,17.636,9999.857,945.494,0
10770,107700016.326,16.326,9998.690,957.363,0
10771,107710017.294,17.294,10000.968,954.438,0
10772,107720017.243,17.243,9999.949,981.105,0
10773,107730017.396,17.396,10000.153,958.605,0
10774,107740017.549,17.549,10000.153,963.882,0
10775,107750017.239,17.239,9999.690,962.882,0
10776,107760017.226,17.226,9999.987,967.586,0
10777,107770017.249,17.249,10000.023,988.771,0
10778,107780017.087,17.087,9999.838,968.345,0
10779,107790017.648,17.648,10000.561,963.771,0
10780,107800017.190,17.190,9999.542,969.660,0
10781,107810017.509,17.509,10000.319,969.382,0
10782,107820017.477,17.477,9999.968,971.327,0
10783,107830017.186,17.186,9999.709,972.511,0
10784,107840017.431,17.431,10000.245,976.975,0
10785,107850017.455,17.455,10000.024,977.752,0
10786,107860017.385,17.385,9999.930,973.678,0
10787,107870017.261,17.261,9999.876,985.215,0
10788,107880017.432,17.432,10000.171,981.937,0
10789,107890017.511,17.511,10000.079,981.086,0
10790,107900017.609,17.609,10000.098,983.956,0
10791,107910023.187,23.187,10005.578,975.975,0
10792,107920018.266,18.266,9995.079,985.530,0
10793,107930017.975,17.975,9999.709,986.382,0
10794,107940017.739,17.739,9999.764,990.937,0
10795,107950018.096,18.096,10000.357,981.901,0
10796,107960017.045,17.045,9998.949,993.179,0
10797,107970017.494,17.494,10000.449,990.289,0
10798,107980018.814,18.814,10001.320,994.567,0
10799,107990013.412,13.412,9994.598,989.789,0
10800,108000018.157,18.157,10004.745,999.142,0
10801,108010018.107,18.107,9999.950,998.530,0
10802,108020017.019,17.019,9998.912,993.031,0
10803,108030017.616,17.616,10000.597,1006.086,0
10804,108040012.899,12.899,9995.283,1006.382,0
10805,108050018.237,18.237,10005.338,994.845,0
10806,108060016.760,16.760,9998.523,1001.974,0
10807,108070017.895,17.895,10001.135,1003.660,0
10808,108080017.104,17.104,9999.209,926.438,0
10809,108090017.775,17.775,10000.671,920.549,0
10810,108100018.002,18.002,10000.227,927.697,0
10811,108110014.248,14.248,9996.246,924.457,0
10812,108120017.827,17.827,10003.579,920.346,0
10813,108130017.924,17.924,10000.097,925.735,0
10814,108140017.818,17.818,9999.894,926.586,0
10815,108150018.082,18.082,10000.264,925.160,0
10816,108160017.865,17.865,9999.783,931.067,0
10817,108170017.647,17.647,9999.782,931.735,0
10818,108180018.578,18.578,10000.931,934.086,0
10819,108190017.842,17.842,9999.264,934.993,0
10820,108200016.921,16.921,9999.079,919.198,0
10821,108210017.000,17.000,10000.079,920.790,0
10822,108220017.468,17.468,10000.468,935.715,0
10823,108230018.010,18.010,10000.542,924.920,0
10824,108240015.718,15.718,9997.708,924.753,0
10825,108250017.927,17.927,10002.209,923.475,0
10826,108260017.136,17.136,9999.209,925.067,0
10827,108270026.733,26.733,10009.597,920.549,0
10828,108280017.182,17.182,9990.449,929.735,0
10829,108290019.724,19.724,10002.542,928.513,0
10830,108300017.507,17.507,9997.783,930.160,0
10831,108310018.049,18.049,10000.542,934.623,0
10832,108320017.239,17.239,9999.190,934.475,0
10833,108330017.447,17.447,10000.208,935.142,0
10834,108340017.452,17.452,10000.005,937.030,0
10835,108350017.179,17.179,9999.727,938.827,0
10836,108360017.240,17.240,10000.061,925.031,0
10837,108370024.041,24.041,10006.801,934.419,0
10838,108380017.953,17.953,9993.912,941.882,0
10839,108390017.903,17.903,9999.950,928.271,0
10840,108400017.982,17.982,10000.079,928.160,0
10841,108410017.746,17.746,9999.764,936.197,0
10842,108420017.899,17.899,10000.153,928.253,0
10843,108430017.144,17.144,9999.245,923.457,0
10844,108440017.908,17.908,10000.764,933.031,0
10845,108450017.673,17.673,9999.765,939.178,0
10846,108460017.807,17.807,10000.134,935.031,0
10847,108470017.979,17.979,10000.172,940.604,0
10848,108480017.743,17.743,9999.764,937.346,0
10849,108490017.322,17.322,9999.579,933.290,0
10850,108500017.826,17.826,10000.504,938.827,0
10851,108510017.665,17.665,9999.839,948.309,0
10852,108520017.633,17.633,9999.968,939.771,0
10853,108530017.545,17.545,9999.912,918.087,0
10854,108540013.957,13.957,9996.412,923.253,0
10855,108550016.129,16.129,10002.172,929.641,0
10856,108560017.874,17.874,10001.745,933.790,0
10857,108570017.824,17.824,9999.950,931.457,0
10858,108580017.902,17.902,10000.078,920.642,0
10859,108590017.870,17.870,9999.968,925.235,0
10860,108600017.746,17.746,9999.876,924.475,0
10861,108610017.750,17.750,10000.004,927.494,0
10862,108620017.848,17.848,10000.098,925.327,0
10863,108630018.908,18.908,10001.060,919.919,0
10864,108640017.765,17.765,9998.857,924.660,0
10865,108650019.937,19.937,10002.172,927.216,0
10866,108660016.386,16.386,9996.449,929.105,0
10867,108670017.354,17.354,10000.968,927.105,0
10868,108680017.655,17.655,10000.301,922.105,0
10869,108690017.678,17.678,10000.023,921.957,0
10870,108700017.739,17.739,10000.061,927.530,0
10871,108710017.521,17.521,9999.782,935.494,0
10872,108720013.434,13.434,9995.913,925.031,0
10873,108730018.031,18.031,10004.597,927.586,0
10874,108740017.851,17.851,9999.820,931.161,0
10875,108750017.096,17.096,9999.245,932.124,0
10876,108760017.509,17.509,10000.413,933.957,0
10877,108770016.828,16.828,9999.319,926.549,0
10878,108780017.555,17.555,10000.727,918.383,0
10879,108790017.523,17.523,9999.968,919.068,0
10880,108800017.343,17.343,9999.820,930.994,0
10881,108810016.922,16.922,9999.579,926.494,0
10882,108820019.427,19.427,10002.505,920.605,0
10883,108830017.209,17.209,9997.782,926.290,0
10884,108840017.307,17.307,10000.098,918.660,0
10885,108850017.497,17.497,10000.190,930.197,0
10886,108860017.317,17.317,9999.820,930.789,0
10887,108870017.044,17.044,9999.727,922.475,0
10888,108880016.937,16.937,9999.893,925.920,0
10889,108890017.294,17.294,10000.357,927.901,0
10890,108900017.132,17.132,9999.838,927.475,0
10891,108910021.804,21.804,10004.672,933.290,0
10892,108920018.475,18.475,9996.671,928.513,0
10893,108930017.906,17.906,9999.431,921.642,0
10894,108940018.004,18.004,10000.098,924.771,0
10895,108950017.657,17.657,9999.653,920.290,0
10896,108960017.587,17.587,9999.930,927.104,0
10897,108970017.944,17.944,10000.357,929.716,0
10898,108980017.930,17.930,9999.986,929.475,0
10899,108990017.880,17.880,9999.950,930.309,0
10900,109000017.533,17.533,9999.653,924.550,0
10901,109010017.760,17.760,10000.227,925.401,0
10902,109020016.228,16.228,9998.468,926.993,0
10903,109030017.621,17.621,10001.393,927.697,0
10904,109040014.330,14.330,9996.709,932.697,0
10905,109050016.205,16.205,10001.875,935.253,0
10906,109060017.988,17.988,10001.783,929.845,0
10907,109070018.011,18.011,10000.023,929.050,0
10908,109080017.424,17.424,9999.413,934.364,0
10909,109090018.132,18.132,10000.708,935.753,0
10910,109100017.859,17.859,9999.727,935.253,0
10911,109110017.790,17.790,9999.931,939.753,0
10912,109120016.480,16.480,9998.690,921.864,0
10913,109130017.689,17.689,10001.209,941.567,0
10914,109140016.953,16.953,9999.264,924.753,0
10915,109150017.847,17.847,10000.894,924.753,0
10916,109160017.611,17.611,9999.764,926.309,0
10917,109170018.041,18.041,10000.430,926.530,0
10918,109180029.972,29.972,10011.931,935.994,0
10919,109190018.310,18.310,9988.338,927.920,0
10920,109200017.575,17.575,9999.265,933.901,0
10921,109210017.672,17.672,10000.097,936.234,0
10922,109220016.251,16.251,9998.579,919.679,0
10923,109230013.404,13.404,9997.153,929.771,0
10924,109240016.187,16.187,10002.783,928.808,0
10925,109250012.877,12.877,9996.690,921.883,0
10926,109260013.011,13.011,10000.134,925.142,0
10927,109270018.016,18.016,10005.005,923.901,0
10928,109280017.965,17.965,9999.949,933.920,0
10929,109290013.285,13.285,9995.320,923.327,0
10930,109300017.512,17.512,10004.227,930.216,0
10931,109310017.887,17.887,10000.375,920.346,0
10932,109320015.892,15.892,9998.005,925.290,0
10933,109330016.934,16.934,10001.042,926.698,0
10934,109340017.735,17.735,10000.801,926.605,0
10935,109350013.685,13.685,9995.950,931.624,0
10936,109360019.467,19.467,10005.782,927.531,0
10937,109370019.602,19.602,10000.135,922.957,0
10938,109380016.847,16.847,9997.245,932.753,0
10939,109390017.260,17.260,10000.413,933.383,0
10940,109400017.505,17.505,10000.245,935.012,0
10941,109410017.843,17.843,10000.338,936.438,0
10942,109420017.200,17.200,9999.357,934.623,0
10943,109430017.890,17.890,10000.690,943.901,0
10944,109440016.877,16.877,9998.987,923.253,0
10945,109450017.326,17.326,10000.449,932.623,0
10946,109460017.497,17.497,10000.171,943.901,0
10947,109470017.632,17.632,10000.135,922.327,0
10948,109480017.563,17.563,9999.931,926.549,0
10949,109490017.938,17.938,10000.375,924.864,0
10950,109500017.332,17.332,9999.394,930.142,0
10951,109510017.633,17.633,10000.301,932.919,0
10952,109520016.453,16.453,9998.820,924.494,0
10953,109530017.402,17.402,10000.949,920.975,0
10954,109540013.499,13.499,9996.097,924.568,0
10955,109550012.856,12.856,9999.357,932.160,0
10956,109560016.639,16.639,10003.783,922.642,0
10957,109570017.403,17.403,10000.764,931.345,0
10958,109580017.463,17.463,10000.060,925.105,0
10959,109590017.635,17.635,10000.172,925.845,0
10960,109600017.751,17.751,10000.116,925.734,0
10961,109610016.645,16.645,9998.894,922.067,0
10962,109620016.020,16.020,9999.375,931.605,0
10963,109630017.877,17.877,10001.857,921.290,0
10964,109640017.289,17.289,9999.412,924.975,0
10965,109650016.738,16.738,9999.449,924.994,0
10966,109660017.558,17.558,10000.820,934.586,0
10967,109670016.840,16.840,9999.282,916.346,0
10968,109680016.605,16.605,9999.765,926.882,0
