cycle,t_wake_us,wake_latency_us,period_us,bus_us,rc
25476,254760052.423,52.423,10026.264,933.530,0
25477,254770046.132,46.132,9993.709,927.142,0
25478,254780051.137,51.137,10005.005,926.179,0
25479,254790037.809,37.809,9986.672,939.716,0
25480,254800024.259,24.259,9986.450,938.568,0
25481,254810052.893,52.893,10028.634,930.216,0
25482,254820029.065,29.065,9976.172,934.531,0
25483,254830028.052,28.052,9998.987,938.142,0
25484,254840052.372,52.372,10024.320,936.493,0
25485,254850032.507,32.507,9980.135,939.660,0
25486,254860053.216,53.216,10020.709,943.549,0
25487,254870033.758,33.758,9980.542,941.124,0
25488,254880029.208,29.208,9995.450,949.327,0
25489,254890052.601,52.601,10023.393,930.512,0
25490,254900032.681,32.681,9980.080,945.642,0
25491,254910050.519,50.519,10017.838,930.123,0
25492,254920022.377,22.377,9971.858,950.345,0
25493,254930048.252,48.252,10025.875,924.216,0
25494,254940030.794,30.794,9982.542,956.438,0
25495,254950033.985,33.985,10003.191,947.938,0
25496,254960052.008,52.008,10018.023,934.604,0
25497,254970038.551,38.551,9986.543,955.012,0
25498,254980051.704,51.704,10013.153,936.790,0
25499,254990031.691,31.691,9979.987,940.253,0
25500,255000044.066,44.066,10012.375,945.605,0
25501,255010042.979,42.979,9998.913,949.938,0
25502,255020043.799,43.799,10000.820,952.697,0
25503,255030041.934,41.934,9998.135,934.105,0
25504,255040043.605,43.605,10001.671,955.123,0
25505,255050044.037,44.037,10000.432,930.808,0
25506,255060044.690,44.690,10000.653,933.604,0
25507,255070045.547,45.547,10000.857,955.364,0
25508,255080041.385,41.385,9995.838,923.253,0
25509,255090046.613,46.613,10005.228,932.587,0
25510,255100052.766,52.766,10006.153,955.493,0
25511,255110045.346,45.346,9992.580,940.494,0
25512,255120046.388,46.388,10001.042,942.753,0
25513,255130045.171,45.171,9998.783,940.327,0
25514,255140044.583,44.583,9999.412,941.531,0
25515,255150044.885,44.885,10000.302,945.642,0
25516,255160043.946,43.946,9999.061,948.753,0
25517,255170043.654,43.654,9999.708,933.179,0
25518,255180043.937,43.937,10000.283,958.493,0
25519,255190044.369,44.369,10000.432,950.142,0
25520,255200044.244,44.244,9999.875,955.512,0
25521,255210043.323,43.323,9999.079,956.827,0
25522,255220043.051,43.051,9999.728,954.641,0
25523,255230041.352,41.352,9998.301,931.142,0
25524,255240033.358,33.358,9992.006,946.382,0
25525,255250050.585,50.585,10017.227,947.623,0
25526,255260034.905,34.905,9984.320,959.030,0
25527,255270053.910,53.910,10019.005,947.642,0
25528,255280030.027,30.027,9976.117,932.105,0
25529,255290032.217,32.217,10002.190,940.142,0
25530,255300036.667,36.667,10004.450,948.419,0
25531,255310027.505,27.505,9990.838,939.568,0
25532,255320049.288,49.288,10021.783,959.456,0
25533,255330033.793,33.793,9984.505,930.198,0
25534,255340028.724,28.724,9994.931,935.549,0
25535,255350054.378,54.378,10025.654,958.086,0
25536,255360029.939,29.939,9975.561,929.531,0
25537,255370052.073,52.073,10022.134,930.623,0
25538,255380028.338,28.338,9976.265,927.234,0
25539,255390057.565,57.565,10029.227,960.752,0
25540,255400031.404,31.404,9973.839,942.660,0
25541,255410033.094,33.094,10001.690,916.123,0
25542,255420065.747,65.747,10032.653,962.993,0
25543,255430023.160,23.160,9957.413,917.845,0
25544,255440027.350,27.350,10004.190,928.290,0
25545,255450050.337,50.337,10022.987,943.030,0
25546,255460025.935,25.935,9975.598,924.067,0
25547,255470053.329,53.329,10027.394,942.512,0
25548,255480024.260,24.260,9970.931,924.642,0
25549,255490052.932,52.932,10028.672,956.549,0
25550,255500025.937,25.937,9973.005,923.734,0
25551,255510055.831,55.831,10029.894,950.586,0
25552,255520025.948,25.948,9970.117,915.772,0
25553,255530023.582,23.582,9997.634,914.845,0
25554,255540052.384,52.384,10028.802,965.938,0
25555,255550030.426,30.426,9978.042,934.975,0
25556,255560048.524,48.524,10018.098,945.105,0
25557,255570025.955,25.955,9977.431,920.141,0
25558,255580023.275,23.275,9997.320,924.716,0
25559,255590050.725,50.725,10027.450,946.382,0
25560,255600026.786,26.786,9976.061,924.493,0
25561,255610058.031,58.031,10031.245,934.252,0
25562,255620038.055,38.055,9980.024,924.346,0
25563,255630060.097,60.097,10022.042,964.178,0
25564,255640023.010,23.010,9962.913,931.123,0
25565,255650026.034,26.034,10003.024,924.882,0
25566,255660036.465,36.465,10010.431,927.012,0
25567,255670085.470,85.470,10049.005,973.234,0
25568,255680052.401,52.401,9966.931,956.864,0
25569,255690062.054,62.054,10009.653,954.234,0
25570,255700070.022,70.022,10007.968,994.512,0
25571,255710062.454,62.454,9992.432,956.568,0
25572,255720053.237,53.237,9990.783,949.901,0
25573,255730057.297,57.297,10004.060,947.308,0
25574,255740083.321,83.321,10026.024,991.252,0
25575,255750077.382,77.382,9994.061,962.919,0
25576,255760056.257,56.257,9978.875,958.438,0
25577,255770073.281,73.281,10017.024,952.363,0
25578,255780067.027,67.027,9993.746,963.142,0
25579,255790090.088,90.088,10023.061,988.437,0
25580,255800033.649,33.649,9943.561,954.809,0
25581,255810044.395,44.395,10010.746,949.882,0
25582,255820065.603,65.603,10021.208,969.309,0
25583,255830069.238,69.238,10003.635,963.493,0
25584,255840056.299,56.299,9987.061,950.568,0
25585,255850028.582,28.582,9972.283,954.826,0
25586,255860071.846,71.846,10043.264,953.290,0
25587,255870028.759,28.759,9956.913,938.531,0
25588,255880044.746,44.746,10015.987,946.031,0
25589,255890035.547,35.547,9990.801,940.716,0
25590,255900027.590,27.590,9992.043,946.771,0
25591,255910080.854,80.854,10053.264,962.660,0
25592,255920028.618,28.618,9947.764,924.623,0
25593,255930043.401,43.401,10014.783,948.420,0
25594,255940028.759,28.759,9985.358,960.586,0
25595,255950067.041,67.041,10038.282,962.049,0
25596,255960026.195,26.195,9959.154,953.919,0
25597,255970022.404,22.404,9996.209,954.216,0
25598,255980026.224,26.224,10003.820,958.456,0
25599,255990024.007,24.007,9997.783,922.771,0
25600,256000023.716,23.716,9999.709,934.882,0
25601,256010021.850,21.850,9998.134,920.753,0
25602,256020056.263,56.263,10034.413,956.420,0
25603,256030022.694,22.694,9966.431,931.031,0
25604,256040053.199,53.199,10030.505,953.160,0
25605,256050022.408,22.408,9969.209,948.031,0
25606,256060057.561,57.561,10035.153,952.179,0
25607,256070025.326,25.326,9967.765,936.808,0
25608,256080022.442,22.442,9997.116,919.105,0
25609,256090055.799,55.799,10033.357,957.975,0
25610,256100035.101,35.101,9979.302,942.772,0
25611,256110033.569,33.569,9998.468,940.641,0
25612,256120051.148,51.148,10017.579,946.734,0
25613,256130023.913,23.913,9972.765,919.938,0
25614,256140049.603,49.603,10025.690,950.789,0
25615,256150027.627,27.627,9978.024,4616.505,0
25616,256160055.447,55.447,10027.820,946.383,0
25617,256170032.471,32.471,9977.024,951.586,0
25618,256180026.180,26.180,9993.709,930.160,0
25619,256190053.111,53.111,10026.931,955.345,0
25620,256200032.912,32.912,9979.801,953.308,0
25621,256210036.214,36.214,10003.302,951.605,0
25622,256220053.811,53.811,10017.597,959.160,0
25623,256230038.094,38.094,9984.283,920.568,0
25624,256240053.174,53.174,10015.080,960.826,0
25625,256250035.827,35.827,9982.653,953.030,0
25626,256260033.314,33.314,9997.487,927.235,0
25627,256270053.911,53.911,10020.597,964.290,0
25628,256280031.435,31.435,9977.524,929.364,0
25629,256290053.681,53.681,10022.246,939.790,0
25630,256300033.520,33.520,9979.839,966.789,0
25631,256310033.395,33.395,9999.875,932.105,0
25632,256320051.660,51.660,10018.265,938.252,0
25633,256330029.961,29.961,9978.301,930.123,0
25634,256340050.411,50.411,10020.450,941.364,0
25635,256350034.546,34.546,9984.135,923.716,0
25636,256360050.829,50.829,10016.283,951.105,0
25637,256370034.223,34.223,9983.394,927.993,0
25638,256380029.839,29.839,9995.616,931.197,0
25639,256390050.418,50.418,10020.579,940.271,0
25640,256400053.423,53.423,10003.005,961.049,0
25641,256410047.725,47.725,9994.302,930.253,0
25642,256420044.693,44.693,9996.968,926.198,0
25643,256430048.069,48.069,10003.376,923.827,0
25644,256440047.148,47.148,9999.079,928.104,0
25645,256450046.246,46.246,9999.098,928.253,0
25646,256460043.936,43.936,9997.690,930.327,0
25647,256470043.682,43.682,9999.746,933.012,0
25648,256480043.613,43.613,9999.931,933.216,0
25649,256490048.378,48.378,10004.765,930.660,0
25650,256500048.031,48.031,9999.653,930.660,0
25651,256510048.444,48.444,10000.413,928.049,0
25652,256520046.967,46.967,9998.523,934.141,0
25653,256530045.306,45.306,9998.339,936.938,0
25654,256540047.681,47.681,10002.375,938.975,0
25655,256550042.483,42.483,9994.802,941.660,0
25656,256560043.766,43.766,10001.283,929.123,0
25657,256570042.567,42.567,9998.801,931.179,0
25658,256580041.961,41.961,9999.394,932.975,0
25659,256590050.281,50.281,10008.320,939.086,0
25660,256600043.009,43.009,9992.728,936.957,0
25661,256610042.051,42.051,9999.042,929.382,0
25662,256620045.927,45.927,10003.876,934.327,0
25663,256630044.265,44.265,9998.338,933.790,0
25664,256640045.715,45.715,10001.450,932.253,0
25665,256650032.794,32.794,9987.079,928.272,0
25666,256660054.077,54.077,10021.283,942.956,0
25667,256670052.027,52.027,9997.950,930.493,0
25668,256680027.717,27.717,9975.690,940.623,0
25669,256690058.500,58.500,10030.783,934.197,0
25670,256700027.654,27.654,9969.154,941.105,0
25671,256710054.529,54.529,10026.875,934.975,0
25672,256720032.812,32.812,9978.283,947.957,0
25673,256730052.058,52.058,10019.246,930.809,0
25674,256740035.230,35.230,9983.172,943.142,0
25675,256750054.013,54.013,10018.783,933.883,0
25676,256760032.518,32.518,9978.505,951.789,0
25677,256770051.671,51.671,10019.153,928.327,0
25678,256780026.806,26.806,9975.135,950.827,0
25679,256790050.163,50.163,10023.357,924.253,0
25680,256800045.576,45.576,9995.413,937.030,0
25681,256810030.322,30.322,9984.746,960.141,0
25682,256820049.790,49.790,10019.468,929.882,0
25683,256830050.202,50.202,10000.412,939.197,0
25684,256840044.337,44.337,9994.135,946.531,0
25685,256850045.324,45.324,10000.987,948.309,0
25686,256860043.811,43.811,9998.487,950.142,0
25687,256870044.797,44.797,10000.986,945.605,0
25688,256880054.691,54.691,10009.894,938.271,0
25689,256890044.567,44.567,9989.876,957.067,0
25690,256900048.368,48.368,10003.801,949.068,0
25691,256910046.003,46.003,9997.635,953.790,0
25692,256920043.434,43.434,9997.431,958.660,0
25693,256930043.051,43.051,9999.617,956.975,0
25694,256940045.241,45.241,10002.190,957.623,0
25695,256950050.320,50.320,10005.079,956.994,0
25696,256960040.955,40.955,9990.635,965.549,0
25697,256970042.868,42.868,10001.913,964.623,0
25698,256980043.799,43.799,10000.931,963.734,0
25699,256990044.138,44.138,10000.339,964.956,0
25700,257000042.013,42.013,9997.875,970.826,0
25701,257010043.537,43.537,10001.524,970.456,0
25702,257020046.153,46.153,10002.616,969.253,0
25703,257030045.195,45.195,9999.042,973.012,0
25704,257040044.904,44.904,9999.709,971.216,0
25705,257050043.632,43.632,9998.728,978.568,0
25706,257060048.415,48.415,10004.783,971.660,0
25707,257070044.179,44.179,9995.764,978.715,0
25708,257080049.518,49.518,10005.339,968.549,0
25709,257090050.189,50.189,10000.671,966.271,0
25710,257100032.084,32.084,9981.895,996.123,0
25711,257110031.793,31.793,9999.709,998.938,0
25712,257120052.631,52.631,10020.838,968.585,0
25713,257130027.414,27.414,9974.783,1008.604,0
25714,257140030.716,30.716,10003.302,1010.197,0
25715,257150052.332,52.332,10021.616,973.105,0
25716,257160031.152,31.152,9978.820,1006.234,0
25717,257170052.546,52.546,10021.394,976.234,0
25718,257180031.681,31.681,9979.135,1011.789,0
25719,257190031.797,31.797,10000.116,1012.308,0
25720,257200051.673,51.673,10019.876,980.179,0
25721,257210035.159,35.159,9983.486,1006.827,0
25722,257220034.202,34.202,9999.043,1012.401,0
25723,257230049.744,49.744,10015.542,985.826,0
25724,257240036.305,36.305,9986.561,1014.734,0
25725,257250037.717,37.717,10001.412,1016.752,0
25726,257260030.648,30.648,9992.931,933.864,0
25727,257270066.709,66.709,10036.061,974.771,0
25728,257280023.807,23.807,9957.098,924.753,0
25729,257290066.349,66.349,10042.542,978.289,0
25730,257300025.225,25.225,9958.876,928.753,0
25731,257310022.323,22.323,9997.098,924.679,0
25732,257320051.161,51.161,10028.838,995.511,0
25733,257330024.666,24.666,9973.505,924.530,0
25734,257340025.968,25.968,10001.302,922.882,0
25735,257350052.139,52.139,10026.171,999.438,0
25736,257360022.478,22.478,9970.339,933.642,0
25737,257370027.854,27.854,10005.376,929.049,0
25738,257380051.785,51.785,10023.931,1003.864,0
25739,257390026.679,26.679,9974.894,919.031,0
25740,257400048.277,48.277,10021.598,1010.159,0
25741,257410026.523,26.523,9978.246,913.216,0
25742,257420021.954,21.954,9995.431,920.012,0
25743,257430051.551,51.551,10029.597,1014.863,0
25744,257440034.612,34.612,9983.061,929.382,0
25745,257450062.525,62.525,10027.913,1003.345,0
25746,257460026.197,26.197,9963.672,928.568,0
25747,257470028.072,28.072,10001.875,923.494,0
25748,257480049.892,49.892,10021.820,955.345,0
25749,257490030.231,30.231,9980.339,923.586,0
25750,257500060.551,60.551,10030.320,1020.048,0
25751,257510066.111,66.111,10005.560,1012.900,0
25752,257520061.024,61.024,9994.913,1017.456,0
25753,257530056.640,56.640,9995.616,944.827,0
25754,257540056.220,56.220,9999.580,946.864,0
25755,257550060.077,60.077,10003.857,1027.863,0
25756,257560061.045,61.045,10000.968,942.272,0
25757,257570058.772,58.772,9997.727,947.901,0
25758,257580054.685,54.685,9995.913,948.401,0
25759,257590055.209,55.209,10000.524,949.382,0
25760,257600057.455,57.455,10002.246,951.771,0
25761,257610061.182,61.182,10003.727,949.494,0
25762,257620057.928,57.928,9996.746,957.679,0
25763,257630053.507,53.507,9995.579,952.067,0
25764,257640059.994,59.994,10006.487,945.549,0
25765,257650063.684,63.684,10003.690,949.327,0
25766,257660055.449,55.449,9991.765,955.697,0
25767,257670074.769,74.769,10019.320,1027.660,0
25768,257680058.070,58.070,9983.301,948.919,0
25769,257690059.649,59.649,10001.579,951.438,0
25770,257700025.784,25.784,9966.135,941.863,0
25771,257710028.845,28.845,10003.061,958.957,0
25772,257720058.980,58.980,10030.135,964.308,0
25773,257730018.596,18.596,9959.616,926.401,0
25774,257740049.287,49.287,10030.691,944.716,0
25775,257750023.829,23.829,9974.542,925.308,0
25776,257760028.390,28.390,10004.561,943.105,0
25777,257770061.432,61.432,10033.042,953.567,0
25778,257780018.678,18.678,9957.246,956.530,0
25779,257790068.664,68.664,10049.986,956.957,0
25780,257800028.059,28.059,9959.395,951.512,0
25781,257810019.768,19.768,9991.709,931.993,0
25782,257820049.199,49.199,10029.431,953.493,0
25783,257830025.574,25.574,9976.375,934.882,0
25784,257840027.413,27.413,10001.839,937.050,0
25785,257850073.732,73.732,10046.319,950.216,0
25786,257860029.108,29.108,9955.376,955.068,0
25787,257870069.687,69.687,10040.579,950.197,0
25788,257880021.304,21.304,9951.617,966.974,0
25789,257890023.550,23.550,10002.246,938.827,0
25790,257900054.944,54.944,10031.394,950.827,0
25791,257910022.690,22.690,9967.746,945.531,0
25792,257920052.102,52.102,10029.412,957.975,0
25793,257930069.626,69.626,10017.524,940.308,0
25794,257940068.113,68.113,9998.487,951.012,0
25795,257950066.636,66.636,9998.523,949.327,0
25796,257960059.308,59.308,9992.672,959.790,0
25797,257970063.999,63.999,10004.691,954.920,0
25798,257980063.930,63.930,9999.931,957.142,0
25799,257990086.713,86.713,10022.783,959.364,0
25800,258000061.792,61.792,9975.079,961.420,0
25801,258010063.649,63.649,10001.857,962.882,0
25802,258020069.951,69.951,10006.302,958.179,0
25803,258030066.085,66.085,9996.134,960.049,0
25804,258040059.887,59.887,9993.802,950.753,0
25805,258050066.485,66.485,10006.598,965.012,0
25806,258060067.101,67.101,10000.616,961.697,0
25807,258070066.736,66.736,9999.635,967.049,0
25808,258080058.834,58.834,9992.098,956.012,0
25809,258090061.246,61.246,10002.412,974.808,0
25810,258100066.400,66.400,10005.154,971.993,0
25811,258110067.868,67.868,10001.468,971.179,0
25812,258120052.854,52.854,9984.986,965.642,0
25813,258130020.212,20.212,9967.358,984.623,0
25814,258140072.717,72.717,10052.505,963.678,0
25815,258150027.185,27.185,9954.468,981.715,0
25816,258160023.264,23.264,9996.079,980.512,0
25817,258170065.380,65.380,10042.116,959.290,0
25818,258180022.719,22.719,9957.339,986.290,0
25819,258190065.057,65.057,10042.338,961.679,0
25820,258200023.841,23.841,9958.784,992.401,0
25821,258210054.216,54.216,10030.375,953.771,0
25822,258220024.184,24.184,9969.968,987.586,0
25823,258230052.504,52.504,10028.320,956.049,0
25824,258240025.343,25.343,9972.839,986.659,0
25825,258250027.089,27.089,10001.746,984.159,0
25826,258260058.112,58.112,10031.023,956.086,0
25827,258270026.747,26.747,9968.635,990.586,0
25828,258280047.401,47.401,10020.654,969.400,0
25829,258290025.387,25.387,9977.986,993.530,0
25830,258300058.837,58.837,10033.450,955.660,0
25831,258310055.416,55.416,9996.579,965.382,0
25832,258320024.366,24.366,9968.950,998.882,0
25833,258330020.501,20.501,9996.135,993.085,0
25834,258340026.821,26.821,10006.320,997.178,0
25835,258350026.937,26.937,10000.116,992.382,0
25836,258360072.849,72.849,10045.912,970.808,0
25837,258370074.447,74.447,10001.598,983.141,0
25838,258380061.490,61.490,9987.043,975.919,0
25839,258390069.458,69.458,10007.968,964.012,0
25840,258400056.870,56.870,9987.412,983.697,0
25841,258410063.820,63.820,10006.950,977.790,0
25842,258420064.121,64.121,10000.301,976.067,0
25843,258430060.997,60.997,9996.876,975.753,0
25844,258440058.502,58.502,9997.505,984.049,0
25845,258450059.026,59.026,10000.524,983.048,0
25846,258460061.309,61.309,10002.283,981.697,0
25847,258470068.129,68.129,10006.820,979.605,0
25848,258480054.560,54.560,9986.431,994.548,0
25849,258490063.639,63.639,10009.079,981.419,0
25850,258500059.719,59.719,9996.080,989.419,0
25851,258510070.816,70.816,10011.097,978.197,0
25852,258520058.729,58.729,9987.913,991.511,0
25853,258530061.882,61.882,10003.153,989.123,0
25854,258540026.962,26.962,9965.080,934.031,0
25855,258550059.393,59.393,10032.431,991.882,0
25856,258560021.991,21.991,9962.598,932.845,0
25857,258570024.033,24.033,10002.042,927.104,0
25858,258580049.094,49.094,10025.061,999.308,0
25859,258590024.988,24.988,9975.894,925.623,0
25860,258600050.567,50.567,10025.579,1002.826,0
25861,258610023.313,23.313,9972.746,934.827,0
25862,258620024.818,24.818,10001.505,930.883,0
25863,258630047.731,47.731,10022.913,1019.956,0
25864,258640023.051,23.051,9975.320,923.623,0
25865,258650023.741,23.741,10000.690,938.735,0
25866,258660049.135,49.135,10025.394,1018.734,0
25867,258670025.733,25.733,9976.598,928.493,0
25868,258680045.257,45.257,10019.524,936.308,0
25869,258690022.799,22.799,9977.542,946.383,0
25870,258700052.471,52.471,10029.672,1022.437,0
25871,258710058.698,58.698,10006.227,1017.308,0
25872,258720054.166,54.166,9995.468,1012.975,0
25873,258730020.487,20.487,9966.321,934.327,0
25874,258740051.955,51.955,10031.468,1020.567,0
25875,258750021.404,21.404,9969.449,931.604,0
25876,258760025.447,25.447,10004.043,923.438,0
25877,258770055.452,55.452,10030.005,1014.956,0
25878,258780031.735,31.735,9976.283,923.327,0
25879,258790055.851,55.851,10024.116,940.772,0
25880,258800034.967,34.967,9979.116,957.068,0
25881,258810051.398,51.398,10016.431,4461.062,0
25882,258820032.515,32.515,9981.117,958.493,0
25883,258830029.853,29.853,9997.338,929.920,0
25884,258840049.525,49.525,10019.672,934.104,0
25885,258850028.845,28.845,9979.320,936.030,0
25886,258860050.906,50.906,10022.061,933.993,0
25887,258870033.300,33.300,9982.394,966.123,0
25888,258880048.194,48.194,10014.894,925.790,0
25889,258890026.940,26.940,9978.746,955.826,0
25890,258900030.593,30.593,10003.653,943.493,0
25891,258910050.802,50.802,10020.209,943.141,0
25892,258920030.715,30.715,9979.913,944.642,0
25893,258930027.072,27.072,9996.357,926.678,0
25894,258940052.373,52.373,10025.301,928.734,0
25895,258950032.193,32.193,9979.820,935.197,0
25896,258960050.680,50.680,10018.487,927.883,0
25897,258970049.907,49.907,9999.227,944.475,0
25898,258980044.857,44.857,9994.950,952.068,0
25899,258990046.159,46.159,10001.302,946.660,0
25900,259000043.923,43.923,9997.764,951.030,0
25901,259010043.373,43.373,9999.450,949.512,0
25902,259020090.915,90.915,10047.542,939.679,0
25903,259030046.476,46.476,9955.561,932.586,0
25904,259040045.536,45.536,9999.060,952.234,0
25905,259050043.690,43.690,9998.154,928.679,0
25906,259060042.177,42.177,9998.487,928.438,0
25907,259070045.015,45.015,10002.838,929.383,0
25908,259080041.946,41.946,9996.931,934.901,0
25909,259090045.118,45.118,10003.172,943.938,0
25910,259100043.234,43.234,9998.116,935.272,0
25911,259110044.462,44.462,10001.228,933.401,0
25912,259120045.504,45.504,10001.042,935.309,0
25913,259130043.231,43.231,9997.727,933.420,0
25914,259140044.051,44.051,10000.820,933.179,0
25915,259150044.149,44.149,10000.098,930.697,0
25916,259160043.191,43.191,9999.042,935.327,0
25917,259170045.400,45.400,10002.209,934.734,0
25918,259180040.461,40.461,9995.061,932.827,0
25919,259190047.966,47.966,10007.505,934.512,0
25920,259200045.379,45.379,9997.413,940.530,0
25921,259210047.217,47.217,10001.838,936.438,0
25922,259220047.649,47.649,10000.432,932.938,0
25923,259230029.321,29.321,9981.672,932.289,0
25924,259240052.955,52.955,10023.634,936.993,0
25925,259250031.164,31.164,9978.209,935.901,0
25926,259260049.317,49.317,10018.153,928.586,0
25927,259270029.064,29.064,9979.747,943.030,0
25928,259280029.976,29.976,10000.912,933.142,0
25929,259290054.315,54.315,10024.339,942.623,0
25930,259300030.061,30.061,9975.746,935.142,0
25931,259310053.029,53.029,10022.968,938.920,0
25932,259320032.830,32.830,9979.801,937.290,0
25933,259330034.817,34.817,10001.987,924.012,0
25934,259340051.618,51.618,10016.801,927.160,0
25935,259350033.846,33.846,9982.228,926.957,0
25936,259360052.166,52.166,10018.320,932.957,0
25937,259370036.041,36.041,9983.875,928.716,0
25938,259380048.343,48.343,10012.302,929.624,0
25939,259390033.719,33.719,9985.376,935.790,0
25940,259400033.150,33.150,9999.431,932.123,0
25941,259410055.636,55.636,10022.486,949.327,0
25942,259420024.382,24.382,9968.746,935.790,0
25943,259430050.332,50.332,10025.950,930.993,0
25944,259440027.208,27.208,9976.876,938.271,0
25945,259450053.768,53.768,10026.560,949.160,0
25946,259460025.718,25.718,9971.950,927.420,0
25947,259470025.149,25.149,9999.431,919.642,0
25948,259480048.654,48.654,10023.505,932.364,0
25949,259490033.567,33.567,9984.913,920.049,0
25950,259500051.164,51.164,10017.597,947.642,0
25951,259510028.522,28.522,9977.358,946.124,0
25952,259520031.434,31.434,10002.912,944.493,0
25953,259530047.828,47.828,10016.394,949.179,0
25954,259540022.148,22.148,9974.320,934.289,0
25955,259550067.431,67.431,10045.283,948.457,0
25956,259560030.603,30.603,9963.172,928.179,0
25957,259570026.164,26.164,9995.561,918.846,0
25958,259580053.873,53.873,10027.709,949.716,0
25959,259590031.563,31.563,9977.690,932.919,0
25960,259600071.883,71.883,10040.320,962.790,0
25961,259610036.555,36.555,9964.672,935.938,0
25962,259620041.190,41.190,10004.635,941.957,0
25963,259630038.084,38.084,9996.894,935.179,0
25964,259640033.978,33.978,9995.894,943.586,0
25965,259650056.354,56.354,10022.376,928.179,0
25966,259660041.396,41.396,9985.042,936.327,0
25967,259670033.475,33.475,9992.079,943.493,0
25968,259680050.128,50.128,10016.653,936.938,0
25969,259690028.430,28.430,9978.302,933.753,0
25970,259700051.954,51.954,10023.524,943.457,0
25971,259710032.144,32.144,9980.190,929.345,0
25972,259720053.186,53.186,10021.042,942.030,0
25973,259730029.525,29.525,9976.339,934.086,0
25974,259740034.530,34.530,10005.005,935.438,0
25975,259750051.146,51.146,10016.616,946.160,0
25976,259760033.948,33.948,9982.802,933.975,0
25977,259770052.138,52.138,10018.190,949.993,0
25978,259780033.458,33.458,9981.320,941.901,0
25979,259790055.389,55.389,10021.931,931.124,0
25980,259800040.617,40.617,9985.228,935.494,0
25981,259810059.881,59.881,10019.264,946.679,0
25982,259820031.905,31.905,9972.024,969.771,0
25983,259830041.262,41.262,10009.357,931.919,0
25984,259840046.786,46.786,10005.524,936.827,0
25985,259850047.680,47.680,10000.894,927.901,0
25986,259860043.555,43.555,9995.875,936.993,0
25987,259870045.764,45.764,10002.209,945.234,0
25988,259880042.214,42.214,9996.450,934.124,0
25989,259890044.904,44.904,10002.690,938.289,0
25990,259900045.224,45.224,10000.320,944.586,0
25991,259910044.804,44.804,9999.580,938.697,0
25992,259920047.383,47.383,10002.579,943.327,0
25993,259930060.869,60.869,10013.486,936.308,0
25994,259940043.930,43.930,9983.061,933.512,0
25995,259950048.528,48.528,10004.598,934.456,0
25996,259960056.978,56.978,10008.450,942.771,0
25997,259970045.409,45.409,9988.431,937.160,0
25998,259980042.081,42.081,9996.672,925.512,0
25999,259990045.308,45.308,10003.227,950.049,0
26000,260000043.906,43.906,9998.598,925.864,0
26001,260010048.615,48.615,10004.709,941.178,0
26002,260020044.953,44.953,9996.338,940.568,0
26003,260030041.625,41.625,9996.672,944.160,0
26004,260040043.704,43.704,10002.079,929.049,0
26005,260050046.321,46.321,10002.617,932.031,0
26006,260060041.863,41.863,9995.542,932.790,0
26007,260070056.516,56.516,10014.653,931.790,0
26008,260080030.466,30.466,9973.950,930.715,0
26009,260090030.934,30.934,10000.468,934.679,0
26010,260100049.087,49.087,10018.153,940.179,0
26011,260110034.130,34.130,9985.043,930.383,0
26012,260120052.320,52.320,10018.190,937.457,0
26013,260130030.307,30.307,9977.987,946.994,0
26014,260140032.275,32.275,10001.968,952.715,0
26015,260150053.669,53.669,10021.394,942.530,0
26016,260160031.285,31.285,9977.616,934.049,0
26017,260170027.846,27.846,9996.561,936.882,0
26018,260180047.536,47.536,10019.690,936.456,0
26019,260190035.986,35.986,9988.450,933.567,0
26020,260200051.843,51.843,10015.857,926.883,0
26021,260210047.422,47.422,9995.579,942.142,0
26022,260220034.798,34.798,9987.376,934.456,0
26023,260230049.359,49.359,10014.561,929.068,0
26024,260240035.957,35.957,9986.598,932.494,0
26025,260250051.851,51.851,10015.894,937.327,0
26026,260260025.541,25.541,9973.690,937.956,0
26027,260270051.083,51.083,10025.542,939.141,0
26028,260280023.903,23.903,9972.820,932.308,0
26029,260290023.761,23.761,9999.858,930.716,0
26030,260300050.414,50.414,10026.653,936.401,0
26031,260310021.919,21.919,9971.505,916.661,0
26032,260320049.091,49.091,10027.172,940.938,0
26033,260330024.541,24.541,9975.450,934.253,0
26034,260340050.305,50.305,10025.764,940.734,0
26035,260350026.458,26.458,9976.153,932.734,0
26036,260360052.000,52.000,10025.542,950.272,0
26037,260370024.561,24.561,9972.561,946.401,0
26038,260380052.863,52.863,10028.302,936.753,0
26039,260390025.535,25.535,9972.672,926.438,0
26040,260400050.095,50.095,10024.560,948.512,0
26041,260410025.453,25.453,9975.358,930.179,0
26042,260420025.328,25.328,9999.875,929.512,0
26043,260430050.796,50.796,10025.468,937.715,0
26044,260440027.672,27.672,9976.876,929.735,0
26045,260450083.714,83.714,10056.042,952.604,0
26046,260460029.145,29.145,9945.431,947.364,0
26047,260470021.947,21.947,9992.802,938.493,0
26048,260480046.396,46.396,10024.449,944.549,0
26049,260490029.235,29.235,9982.839,935.419,0
26050,260500055.388,55.388,10026.153,934.383,0
26051,260510033.023,33.023,9977.635,951.975,0
26052,260520033.158,33.158,10000.135,939.031,0
26053,260530048.867,48.867,10015.709,936.327,0
26054,260540029.242,29.242,9980.375,943.272,0
26055,260550042.062,42.062,10012.820,935.809,0
